NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,GAP_NONE,DIFF,SAME
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,22000001,23000000,1000000,0.000000,0.000000,0.020960,0.979040,0.012773,0.987227
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,23000001,24000000,1000000,0.000000,0.000000,0.013366,0.986634,0.013046,0.986954
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,24000001,25000000,1000000,0.000000,0.000000,0.005905,0.994095,0.013319,0.986681
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,25000001,26000000,1000000,0.000000,0.000000,0.027904,0.972096,0.012966,0.987034
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,26000001,27000000,1000000,0.000000,0.000000,0.023795,0.976205,0.013015,0.986985
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,27000001,28000000,1000000,0.000000,0.000000,0.024703,0.975297,0.012588,0.987412
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,28000001,29000000,1000000,0.000000,0.000000,0.008114,0.991886,0.012078,0.987922
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,29000001,30000000,1000000,0.000000,0.000000,0.009648,0.990352,0.013337,0.986663
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,30000001,31000000,1000000,0.000000,0.000000,0.032437,0.967563,0.012086,0.987914
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,31000001,32000000,1000000,0.000000,0.000000,0.018964,0.981036,0.014617,0.985383
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,32000001,33000000,1000000,0.000000,0.000000,0.006301,0.993699,0.013328,0.986672
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,33000001,34000000,1000000,0.000000,0.000000,0.015889,0.984111,0.017782,0.982218
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,34000001,35000000,1000000,0.000000,0.000000,0.016168,0.983832,0.013616,0.986384
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,35000001,36000000,1000000,0.000000,0.000000,0.020323,0.979677,0.011926,0.988074
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,36000001,37000000,1000000,0.000000,0.000000,0.030664,0.969336,0.013629,0.986371
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,37000001,38000000,1000000,0.000000,0.000000,0.010766,0.989234,0.012832,0.987168
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,38000001,39000000,1000000,0.000000,0.000000,0.014020,0.985980,0.013610,0.986390
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,39000001,40000000,1000000,0.000000,0.000000,0.023856,0.976144,0.014149,0.985851
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,40000001,41000000,1000000,0.000000,0.000000,0.013811,0.986189,0.014562,0.985438
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,41000001,42000000,1000000,0.000000,0.000000,0.022881,0.977119,0.013822,0.986178
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,42000001,43000000,1000000,0.000000,0.000000,0.008358,0.991642,0.017922,0.982078
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,43000001,44000000,1000000,0.000000,0.000000,0.011199,0.988801,0.019883,0.980117
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,44000001,45000000,1000000,0.000000,0.000000,0.050277,0.949723,0.013299,0.986701
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,45000001,46000000,1000000,0.000000,0.000000,0.016755,0.983245,0.014601,0.985399
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,46000001,47000000,1000000,0.000000,0.000000,0.027444,0.972556,0.014387,0.985613
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,47000001,48000000,1000000,0.000000,0.000000,0.022362,0.977638,0.015612,0.984388
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,48000001,49000000,1000000,0.000000,0.000000,0.018876,0.981124,0.013056,0.986944
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,49000001,50000000,1000000,0.000000,0.000000,0.008034,0.991966,0.012864,0.987136
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,50000001,51000000,1000000,0.000000,0.000000,0.009847,0.990153,0.012903,0.987097
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,51000001,52000000,1000000,0.000000,0.000000,0.028992,0.971008,0.013294,0.986706
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,52000001,53000000,1000000,0.000000,0.000000,0.009556,0.990444,0.012875,0.987125
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,53000001,54000000,1000000,0.000000,0.000000,0.035296,0.964704,0.013045,0.986955
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,54000001,55000000,1000000,0.000000,0.000000,0.020114,0.979886,0.013165,0.986835
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,55000001,56000000,1000000,0.000000,0.000000,0.024446,0.975554,0.013744,0.986256
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,56000001,57000000,1000000,0.000000,0.000000,0.014428,0.985572,0.013906,0.986094
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,57000001,58000000,1000000,0.000000,0.000000,0.013450,0.986550,0.011546,0.988454
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,58000001,59000000,1000000,0.000000,0.000000,0.045898,0.954102,0.015326,0.984674
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,59000001,60000000,1000000,0.000000,0.000000,0.008590,0.991410,0.011936,0.988064
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,60000001,61000000,1000000,0.000000,0.000000,0.035040,0.964960,0.012085,0.987915
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,61000001,62000000,1000000,0.000000,0.000000,0.063966,0.936034,0.014087,0.985913
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,62000001,63000000,1000000,0.000000,0.000000,0.041712,0.958288,0.015455,0.984545
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,63000001,64000000,1000000,0.000000,0.000000,0.019684,0.980316,0.011730,0.988270
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,64000001,65000000,1000000,0.000000,0.000000,0.024431,0.975569,0.012370,0.987630
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,65000001,66000000,1000000,0.000000,0.000000,0.079032,0.920968,0.014780,0.985220
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,66000001,67000000,1000000,0.000000,0.000000,0.056434,0.943566,0.017098,0.982902
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,67000001,68000000,1000000,0.000000,0.000000,0.092638,0.907362,0.017772,0.982228
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,68000001,69000000,1000000,0.000000,0.000000,0.343036,0.656964,0.028973,0.971027
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,69000001,70000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,70000001,71000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,71000001,72000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,72000001,73000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,73000001,74000000,1000000,0.000000,0.000000,0.683461,0.316539,0.099795,0.900205
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,74000001,75000000,1000000,0.000000,0.000000,0.334894,0.665106,0.023483,0.976517
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,75000001,76000000,1000000,0.000000,0.000000,0.026890,0.973110,0.016476,0.983524
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,76000001,77000000,1000000,0.000000,0.000000,0.080423,0.919577,0.018202,0.981798
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,77000001,78000000,1000000,0.000000,0.000000,0.030441,0.969559,0.015575,0.984425
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,78000001,79000000,1000000,0.000000,0.000000,0.099412,0.900588,0.019297,0.980703
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,79000001,80000000,1000000,0.000000,0.000000,0.082427,0.917573,0.015722,0.984278
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,80000001,81000000,1000000,0.000000,0.000000,0.013149,0.986851,0.013163,0.986837
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,81000001,82000000,1000000,0.000000,0.000000,0.048817,0.951183,0.012594,0.987406
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,82000001,83000000,1000000,0.000000,0.000000,0.030136,0.969864,0.011419,0.988581
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,83000001,84000000,1000000,0.000000,0.000000,0.097162,0.902838,0.013321,0.986679
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,84000001,85000000,1000000,0.000000,0.000000,0.028963,0.971037,0.013917,0.986083
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,85000001,86000000,1000000,0.000000,0.000000,0.091541,0.908459,0.014223,0.985777
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,86000001,87000000,1000000,0.000000,0.000000,0.022825,0.977175,0.014455,0.985545
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,87000001,88000000,1000000,0.000000,0.000000,0.019384,0.980616,0.018630,0.981370
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,88000001,89000000,1000000,0.000000,0.000000,0.041110,0.958890,0.020240,0.979760
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,89000001,90000000,1000000,0.000000,0.000000,0.024258,0.975742,0.014457,0.985543
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,90000001,91000000,1000000,0.000000,0.000000,0.061609,0.938391,0.016092,0.983908
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,91000001,92000000,1000000,0.000000,0.000000,0.015888,0.984112,0.016898,0.983102
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,92000001,93000000,1000000,0.000000,0.000000,0.070752,0.929248,0.014011,0.985989
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,93000001,94000000,1000000,0.000000,0.000000,0.029370,0.970630,0.018134,0.981866
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,94000001,95000000,1000000,0.000000,0.000000,0.029584,0.970416,0.017437,0.982563
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,95000001,96000000,1000000,0.000000,0.000000,0.093134,0.906866,0.015472,0.984528
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,96000001,97000000,1000000,0.000000,0.000000,0.025380,0.974620,0.015484,0.984516
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,97000001,98000000,1000000,0.000000,0.000000,0.029809,0.970191,0.016232,0.983768
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,98000001,99000000,1000000,0.000000,0.000000,0.016235,0.983765,0.015851,0.984149
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,99000001,100000000,1000000,0.000000,0.000000,0.025375,0.974625,0.015920,0.984080
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,100000001,101000000,1000000,0.000000,0.000000,0.020191,0.979809,0.017810,0.982190
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,101000001,102000000,1000000,0.000000,0.000000,0.029970,0.970030,0.015415,0.984585
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,102000001,103000000,1000000,0.000000,0.000000,0.049017,0.950983,0.016912,0.983088
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,103000001,104000000,1000000,0.000000,0.000000,0.014235,0.985765,0.015563,0.984437
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,104000001,105000000,1000000,0.000000,0.000000,0.044103,0.955897,0.015859,0.984141
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,105000001,106000000,1000000,0.000000,0.000000,0.061688,0.938312,0.015366,0.984634
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,106000001,107000000,1000000,0.000000,0.000000,0.042476,0.957524,0.015452,0.984548
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,107000001,108000000,1000000,0.000000,0.000000,0.031713,0.968287,0.015143,0.984857
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,108000001,109000000,1000000,0.000000,0.000000,0.013721,0.986279,0.013049,0.986951
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,109000001,110000000,1000000,0.000000,0.000000,0.020196,0.979804,0.012444,0.987556
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,110000001,111000000,1000000,0.000000,0.000000,0.016522,0.983478,0.013757,0.986243
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,111000001,112000000,1000000,0.000000,0.000000,0.031024,0.968976,0.013468,0.986532
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,112000001,113000000,1000000,0.000000,0.000000,0.013113,0.986887,0.012132,0.987868
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,113000001,114000000,1000000,0.000000,0.000000,0.023248,0.976752,0.014546,0.985454
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,114000001,115000000,1000000,0.000000,0.000000,0.058887,0.941113,0.013778,0.986222
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,115000001,116000000,1000000,0.000000,0.000000,0.054714,0.945286,0.013383,0.986617
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,116000001,117000000,1000000,0.000000,0.000000,0.031448,0.968552,0.013732,0.986268
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,117000001,118000000,1000000,0.000000,0.000000,0.014598,0.985402,0.013113,0.986887
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,118000001,119000000,1000000,0.000000,0.000000,0.012760,0.987240,0.014185,0.985815
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,119000001,120000000,1000000,0.000000,0.000000,0.012755,0.987245,0.012077,0.987923
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,120000001,121000000,1000000,0.000000,0.000000,0.025243,0.974757,0.015256,0.984744
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,121000001,122000000,1000000,0.000000,0.000000,0.013284,0.986716,0.013371,0.986629
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,122000001,123000000,1000000,0.000000,0.000000,0.033563,0.966437,0.012931,0.987069
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,123000001,124000000,1000000,0.000000,0.000000,0.013580,0.986420,0.013020,0.986980
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,124000001,125000000,1000000,0.000000,0.000000,0.052089,0.947911,0.014683,0.985317
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,125000001,126000000,1000000,0.000000,0.000000,0.024384,0.975616,0.014504,0.985496
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,126000001,127000000,1000000,0.000000,0.000000,0.011984,0.988016,0.014019,0.985981
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,127000001,128000000,1000000,0.000000,0.000000,0.230889,0.769111,0.014881,0.985119
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,128000001,129000000,1000000,0.000000,0.000000,0.040744,0.959256,0.015106,0.984894
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,129000001,130000000,1000000,0.000000,0.000000,0.030756,0.969244,0.013998,0.986002
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,130000001,131000000,1000000,0.000000,0.000000,0.007909,0.992091,0.013252,0.986748
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,131000001,132000000,1000000,0.000000,0.000000,0.036658,0.963342,0.012869,0.987131
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,132000001,133000000,1000000,0.000000,0.000000,0.055320,0.944680,0.012395,0.987605
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,133000001,134000000,1000000,0.000000,0.000000,0.037774,0.962226,0.014461,0.985539
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,134000001,135000000,1000000,0.000000,0.000000,0.020158,0.979842,0.015149,0.984851
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,135000001,136000000,1000000,0.000000,0.000000,0.032505,0.967495,0.012357,0.987643
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,136000001,137000000,1000000,0.000000,0.000000,0.016015,0.983985,0.013583,0.986417
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,137000001,138000000,1000000,0.000000,0.000000,0.029925,0.970075,0.014282,0.985718
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,138000001,139000000,1000000,0.000000,0.000000,0.031297,0.968703,0.014968,0.985032
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,139000001,140000000,1000000,0.000000,0.000000,0.042713,0.957287,0.014871,0.985129
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,140000001,141000000,1000000,0.000000,0.000000,0.031259,0.968741,0.014578,0.985422
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,141000001,142000000,1000000,0.000000,0.000000,0.007954,0.992046,0.013383,0.986617
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,142000001,143000000,1000000,0.000000,0.000000,0.051117,0.948883,0.013075,0.986925
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,143000001,144000000,1000000,0.000000,0.000000,0.021984,0.978016,0.013909,0.986091
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,144000001,145000000,1000000,0.000000,0.000000,0.018955,0.981045,0.012496,0.987504
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,145000001,146000000,1000000,0.000000,0.000000,0.017859,0.982141,0.012617,0.987383
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,146000001,147000000,1000000,0.000000,0.000000,0.018119,0.981881,0.012728,0.987272
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,147000001,148000000,1000000,0.000000,0.000000,0.044593,0.955407,0.013524,0.986476
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,148000001,149000000,1000000,0.000000,0.000000,0.036377,0.963623,0.013972,0.986028
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,149000001,150000000,1000000,0.000000,0.000000,0.015700,0.984300,0.013873,0.986127
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,150000001,151000000,1000000,0.000000,0.000000,0.014850,0.985150,0.013902,0.986098
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,151000001,152000000,1000000,0.000000,0.000000,0.016660,0.983340,0.012994,0.987006
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,152000001,153000000,1000000,0.000000,0.000000,0.039626,0.960374,0.015192,0.984808
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,153000001,154000000,1000000,0.000000,0.000000,0.034735,0.965265,0.018034,0.981966
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,154000001,155000000,1000000,0.000000,0.000000,0.035936,0.964064,0.016793,0.983207
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,155000001,156000000,1000000,0.000000,0.000000,0.016052,0.983948,0.015976,0.984024
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,156000001,157000000,1000000,0.000000,0.000000,0.023770,0.976230,0.015918,0.984082
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,157000001,158000000,1000000,0.000000,0.000000,0.014738,0.985262,0.016163,0.983837
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,158000001,159000000,1000000,0.000000,0.000000,0.041456,0.958544,0.017928,0.982072
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,159000001,160000000,1000000,0.000000,0.000000,0.013067,0.986933,0.014838,0.985162
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,160000001,161000000,1000000,0.000000,0.000000,0.007559,0.992441,0.013194,0.986806
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,161000001,162000000,1000000,0.000000,0.000000,0.028331,0.971669,0.014621,0.985379
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,162000001,163000000,1000000,0.000000,0.000000,0.010204,0.989796,0.013361,0.986639
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,163000001,164000000,1000000,0.000000,0.000000,0.046948,0.953052,0.014678,0.985322
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,164000001,165000000,1000000,0.000000,0.000000,0.032096,0.967904,0.014506,0.985494
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,165000001,166000000,1000000,0.000000,0.000000,0.018986,0.981014,0.014085,0.985915
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,166000001,167000000,1000000,0.000000,0.000000,0.030982,0.969018,0.013070,0.986930
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,167000001,168000000,1000000,0.000000,0.000000,0.433456,0.566544,0.013423,0.986577
mGorGor1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,168000001,169000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
