NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,GAP_NONE,DIFF,SAME
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,30000001,31000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,31000001,32000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,32000001,33000000,1000000,0.000000,0.000000,0.948437,0.051563,0.175630,0.824370
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,33000001,34000000,1000000,0.000000,0.000000,0.949614,0.050386,0.175227,0.824773
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,34000001,35000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,35000001,36000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,36000001,37000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,37000001,38000000,1000000,0.000000,0.000000,0.959120,0.040880,0.179721,0.820279
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,38000001,39000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,39000001,40000000,1000000,0.000000,0.000000,0.981037,0.018963,0.178031,0.821969
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,40000001,41000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,41000001,42000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,42000001,43000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,43000001,44000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,44000001,45000000,1000000,0.000000,0.000000,0.934831,0.065169,0.180316,0.819684
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,45000001,46000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,46000001,47000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,47000001,48000000,1000000,0.000000,0.000000,0.968131,0.031869,0.177257,0.822743
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,48000001,49000000,1000000,0.000000,0.000000,0.964294,0.035706,0.178906,0.821094
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,49000001,50000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,50000001,51000000,1000000,0.000000,0.000000,0.967643,0.032357,0.177303,0.822697
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,51000001,52000000,1000000,0.000000,0.000000,0.949902,0.050098,0.175676,0.824324
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,52000001,53000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,53000001,54000000,1000000,0.000000,0.000000,0.952877,0.047123,0.176156,0.823844
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,54000001,55000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,55000001,56000000,1000000,0.000000,0.000000,0.966516,0.033484,0.181340,0.818660
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,56000001,57000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,57000001,58000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,58000001,59000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,59000001,60000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,60000001,61000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,61000001,62000000,1000000,0.000000,0.000000,0.966465,0.033535,0.177963,0.822037
hg002#P#chrY_PATERNAL,mPonAbe1#2#chrY_hap2_hsaY,Y,62000001,63000000,425491,0.000000,0.000000,0.994938,0.005062,0.051996,0.948004
