NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,GAP_NONE,DIFF,SAME
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,15000001,16000000,1000000,0.000000,0.000000,0.037534,0.962466,0.034031,0.965969
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,16000001,17000000,1000000,0.000000,0.000000,0.024451,0.975549,0.033531,0.966469
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,17000001,18000000,1000000,0.000000,0.000000,0.026493,0.973507,0.033671,0.966329
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,18000001,19000000,1000000,0.000000,0.000000,0.036091,0.963909,0.035325,0.964675
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,19000001,20000000,1000000,0.000000,0.000000,0.034900,0.965100,0.034966,0.965034
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,20000001,21000000,1000000,0.000000,0.000000,0.278176,0.721824,0.037026,0.962974
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,21000001,22000000,1000000,0.000000,0.000000,0.046183,0.953817,0.033123,0.966877
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,22000001,23000000,1000000,0.000000,0.000000,0.039925,0.960075,0.032336,0.967664
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,23000001,24000000,1000000,0.000000,0.000000,0.071234,0.928766,0.031362,0.968638
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,24000001,25000000,1000000,0.000000,0.000000,0.059021,0.940979,0.030929,0.969071
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,25000001,26000000,1000000,0.000000,0.000000,0.030018,0.969982,0.033169,0.966831
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,26000001,27000000,1000000,0.000000,0.000000,0.043999,0.956001,0.031190,0.968810
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,27000001,28000000,1000000,0.000000,0.000000,0.037560,0.962440,0.031822,0.968178
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,28000001,29000000,1000000,0.000000,0.000000,0.050267,0.949733,0.030809,0.969191
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,29000001,30000000,1000000,0.000000,0.000000,0.027164,0.972836,0.031485,0.968515
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,30000001,31000000,1000000,0.000000,0.000000,0.050642,0.949358,0.031323,0.968677
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,31000001,32000000,1000000,0.000000,0.000000,0.032615,0.967385,0.031745,0.968255
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,32000001,33000000,1000000,0.000000,0.000000,0.020561,0.979439,0.031544,0.968456
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,33000001,34000000,1000000,0.000000,0.000000,0.029185,0.970815,0.032038,0.967962
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,34000001,35000000,1000000,0.000000,0.000000,0.031171,0.968829,0.030501,0.969499
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,35000001,36000000,1000000,0.000000,0.000000,0.019843,0.980157,0.030224,0.969776
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,36000001,37000000,1000000,0.000000,0.000000,0.036133,0.963867,0.030862,0.969138
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,37000001,38000000,1000000,0.000000,0.000000,0.042687,0.957313,0.031134,0.968866
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,38000001,39000000,1000000,0.000000,0.000000,0.057038,0.942962,0.031396,0.968604
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,39000001,40000000,1000000,0.000000,0.000000,0.029108,0.970892,0.030081,0.969919
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,40000001,41000000,1000000,0.000000,0.000000,0.033233,0.966767,0.030988,0.969012
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,41000001,42000000,1000000,0.000000,0.000000,0.039442,0.960558,0.030669,0.969331
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,42000001,43000000,1000000,0.000000,0.000000,0.050350,0.949650,0.029751,0.970249
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,43000001,44000000,1000000,0.000000,0.000000,0.016401,0.983599,0.030299,0.969701
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,44000001,45000000,1000000,0.000000,0.000000,0.019248,0.980752,0.031185,0.968815
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,45000001,46000000,1000000,0.000000,0.000000,0.017325,0.982675,0.031182,0.968818
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,46000001,47000000,1000000,0.000000,0.000000,0.073511,0.926489,0.030516,0.969484
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,47000001,48000000,1000000,0.000000,0.000000,0.026622,0.973378,0.030051,0.969949
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,48000001,49000000,1000000,0.000000,0.000000,0.035391,0.964609,0.032188,0.967812
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,49000001,50000000,1000000,0.000000,0.000000,0.054107,0.945893,0.031765,0.968235
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,50000001,51000000,1000000,0.000000,0.000000,0.050007,0.949993,0.029375,0.970625
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,51000001,52000000,1000000,0.000000,0.000000,0.067010,0.932990,0.028823,0.971177
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,52000001,53000000,1000000,0.000000,0.000000,0.054753,0.945247,0.030315,0.969685
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,53000001,54000000,1000000,0.000000,0.000000,0.077165,0.922835,0.034124,0.965876
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,54000001,55000000,1000000,0.000000,0.000000,0.106821,0.893179,0.035184,0.964816
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,55000001,56000000,1000000,0.000000,0.000000,0.076812,0.923188,0.034400,0.965600
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,56000001,57000000,1000000,0.000000,0.000000,0.053042,0.946958,0.029486,0.970514
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,57000001,58000000,1000000,0.000000,0.000000,0.064578,0.935422,0.033005,0.966995
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,58000001,59000000,1000000,0.000000,0.000000,0.062126,0.937874,0.035789,0.964211
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,59000001,60000000,1000000,0.000000,0.000000,0.051240,0.948760,0.035000,0.965000
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,60000001,61000000,1000000,0.000000,0.000000,0.105094,0.894906,0.036868,0.963132
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,61000001,62000000,1000000,0.000000,0.000000,0.101456,0.898544,0.035089,0.964911
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,62000001,63000000,1000000,0.000000,0.000000,0.038664,0.961336,0.033137,0.966863
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,63000001,64000000,1000000,0.000000,0.000000,0.025399,0.974601,0.030564,0.969436
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,64000001,65000000,1000000,0.000000,0.000000,0.043136,0.956864,0.029637,0.970363
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,65000001,66000000,1000000,0.000000,0.000000,0.027922,0.972078,0.028617,0.971383
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,66000001,67000000,1000000,0.000000,0.000000,0.037979,0.962021,0.028140,0.971860
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,67000001,68000000,1000000,0.000000,0.000000,0.068537,0.931463,0.029701,0.970299
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,68000001,69000000,1000000,0.000000,0.000000,0.048832,0.951168,0.029178,0.970822
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,69000001,70000000,1000000,0.000000,0.000000,0.052132,0.947868,0.028463,0.971537
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,70000001,71000000,1000000,0.000000,0.000000,0.033729,0.966271,0.029881,0.970119
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,71000001,72000000,1000000,0.000000,0.000000,0.032556,0.967444,0.029117,0.970883
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,72000001,73000000,1000000,0.000000,0.000000,0.053037,0.946963,0.030077,0.969923
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,73000001,74000000,1000000,0.000000,0.000000,0.081639,0.918361,0.029068,0.970932
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,74000001,75000000,1000000,0.000000,0.000000,0.031563,0.968437,0.030991,0.969009
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,75000001,76000000,1000000,0.000000,0.000000,0.086830,0.913170,0.029241,0.970759
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,76000001,77000000,1000000,0.000000,0.000000,0.061729,0.938271,0.028267,0.971733
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,77000001,78000000,1000000,0.000000,0.000000,0.049371,0.950629,0.027708,0.972292
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,78000001,79000000,1000000,0.000000,0.000000,0.041532,0.958468,0.030120,0.969880
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,79000001,80000000,1000000,0.000000,0.000000,0.075061,0.924939,0.029831,0.970169
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,80000001,81000000,1000000,0.000000,0.000000,0.038466,0.961534,0.028421,0.971579
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,81000001,82000000,1000000,0.000000,0.000000,0.054529,0.945471,0.031531,0.968469
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,82000001,83000000,1000000,0.000000,0.000000,0.037679,0.962321,0.028684,0.971316
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,83000001,84000000,1000000,0.000000,0.000000,0.067930,0.932070,0.030873,0.969127
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,84000001,85000000,1000000,0.000000,0.000000,0.032448,0.967552,0.029878,0.970122
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,85000001,86000000,1000000,0.000000,0.000000,0.060370,0.939630,0.030823,0.969177
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,86000001,87000000,1000000,0.000000,0.000000,0.036690,0.963310,0.030565,0.969435
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,87000001,88000000,1000000,0.000000,0.000000,0.046597,0.953403,0.030255,0.969745
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,88000001,89000000,1000000,0.000000,0.000000,0.040168,0.959832,0.029709,0.970291
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,89000001,90000000,1000000,0.000000,0.000000,0.066766,0.933234,0.031303,0.968697
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,90000001,91000000,1000000,0.000000,0.000000,0.090474,0.909526,0.030741,0.969259
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,91000001,92000000,1000000,0.000000,0.000000,0.075055,0.924945,0.033737,0.966263
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,92000001,93000000,1000000,0.000000,0.000000,0.124496,0.875504,0.034183,0.965817
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,93000001,94000000,1000000,0.000000,0.000000,0.026506,0.973494,0.030397,0.969603
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,94000001,95000000,1000000,0.000000,0.000000,0.047371,0.952629,0.030723,0.969277
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,95000001,96000000,1000000,0.000000,0.000000,0.016347,0.983653,0.028670,0.971330
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,96000001,97000000,1000000,0.000000,0.000000,0.032463,0.967537,0.031803,0.968197
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,97000001,98000000,1000000,0.000000,0.000000,0.099252,0.900748,0.033502,0.966498
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,98000001,99000000,1000000,0.000000,0.000000,0.116308,0.883692,0.029245,0.970755
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,99000001,100000000,1000000,0.000000,0.000000,0.040421,0.959579,0.029356,0.970644
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,100000001,101000000,1000000,0.000000,0.000000,0.027320,0.972680,0.031106,0.968894
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,101000001,102000000,1000000,0.000000,0.000000,0.911683,0.088317,0.056682,0.943318
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,102000001,103000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,103000001,104000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,104000001,105000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,105000001,106000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,106000001,107000000,1000000,0.000000,0.000000,0.713457,0.286543,0.032969,0.967031
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,107000001,108000000,1000000,0.000000,0.000000,0.256914,0.743086,0.034024,0.965976
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,108000001,109000000,1000000,0.000000,0.000000,0.157011,0.842989,0.032320,0.967680
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,109000001,110000000,1000000,0.000000,0.000000,0.095573,0.904427,0.030667,0.969333
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,110000001,111000000,1000000,0.000000,0.000000,0.069474,0.930526,0.031166,0.968834
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,111000001,112000000,1000000,0.000000,0.000000,0.061073,0.938927,0.030723,0.969277
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,112000001,113000000,1000000,0.000000,0.000000,0.025948,0.974052,0.029757,0.970243
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,113000001,114000000,1000000,0.000000,0.000000,0.014633,0.985367,0.030065,0.969935
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,114000001,115000000,1000000,0.000000,0.000000,0.062625,0.937375,0.029761,0.970239
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,115000001,116000000,1000000,0.000000,0.000000,0.023906,0.976094,0.028778,0.971222
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,116000001,117000000,1000000,0.000000,0.000000,0.034125,0.965875,0.029892,0.970108
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,117000001,118000000,1000000,0.000000,0.000000,0.044944,0.955056,0.028586,0.971414
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,118000001,119000000,1000000,0.000000,0.000000,0.026195,0.973805,0.028668,0.971332
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,119000001,120000000,1000000,0.000000,0.000000,0.011765,0.988235,0.029682,0.970318
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,120000001,121000000,1000000,0.000000,0.000000,0.046700,0.953300,0.028415,0.971585
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,121000001,122000000,1000000,0.000000,0.000000,0.069207,0.930793,0.031090,0.968910
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,122000001,123000000,1000000,0.000000,0.000000,0.064361,0.935639,0.030084,0.969916
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,123000001,124000000,1000000,0.000000,0.000000,0.046443,0.953557,0.036244,0.963756
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,124000001,125000000,1000000,0.000000,0.000000,0.090934,0.909066,0.038961,0.961039
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,125000001,126000000,1000000,0.000000,0.000000,0.078565,0.921435,0.036997,0.963003
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,126000001,127000000,1000000,0.000000,0.000000,0.192175,0.807825,0.039427,0.960573
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,127000001,128000000,1000000,0.000000,0.000000,0.097994,0.902006,0.034654,0.965346
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,128000001,129000000,1000000,0.000000,0.000000,0.037738,0.962262,0.032367,0.967633
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,129000001,130000000,1000000,0.000000,0.000000,0.061664,0.938336,0.028783,0.971217
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,130000001,131000000,1000000,0.000000,0.000000,0.058960,0.941040,0.030777,0.969223
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,131000001,132000000,1000000,0.000000,0.000000,0.026874,0.973126,0.030756,0.969244
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,132000001,133000000,1000000,0.000000,0.000000,0.041558,0.958442,0.028954,0.971046
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,133000001,134000000,1000000,0.000000,0.000000,0.070317,0.929683,0.031793,0.968207
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,134000001,135000000,1000000,0.000000,0.000000,0.043902,0.956098,0.029498,0.970502
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,135000001,136000000,1000000,0.000000,0.000000,0.026876,0.973124,0.031008,0.968992
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,136000001,137000000,1000000,0.000000,0.000000,0.024571,0.975429,0.028627,0.971373
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,137000001,138000000,1000000,0.000000,0.000000,0.025390,0.974610,0.028324,0.971676
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,138000001,139000000,1000000,0.000000,0.000000,0.044182,0.955818,0.030312,0.969688
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,139000001,140000000,1000000,0.000000,0.000000,0.055032,0.944968,0.028754,0.971246
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,140000001,141000000,1000000,0.000000,0.000000,0.061206,0.938794,0.030367,0.969633
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,141000001,142000000,1000000,0.000000,0.000000,0.034588,0.965412,0.027499,0.972501
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,142000001,143000000,1000000,0.000000,0.000000,0.012429,0.987571,0.027640,0.972360
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,143000001,144000000,1000000,0.000000,0.000000,0.062555,0.937445,0.030971,0.969029
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,144000001,145000000,1000000,0.000000,0.000000,0.042033,0.957967,0.027511,0.972489
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,145000001,146000000,1000000,0.000000,0.000000,0.055429,0.944571,0.027983,0.972017
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,146000001,147000000,1000000,0.000000,0.000000,0.043458,0.956542,0.029301,0.970699
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,147000001,148000000,1000000,0.000000,0.000000,0.037398,0.962602,0.031422,0.968578
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,148000001,149000000,1000000,0.000000,0.000000,0.023323,0.976677,0.029447,0.970553
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,149000001,150000000,1000000,0.000000,0.000000,0.041427,0.958573,0.031893,0.968107
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,150000001,151000000,1000000,0.000000,0.000000,0.031408,0.968592,0.032612,0.967388
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,151000001,152000000,1000000,0.000000,0.000000,0.066268,0.933732,0.032664,0.967336
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,152000001,153000000,1000000,0.000000,0.000000,0.017120,0.982880,0.028142,0.971858
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,153000001,154000000,1000000,0.000000,0.000000,0.030055,0.969945,0.030280,0.969720
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,154000001,155000000,1000000,0.000000,0.000000,0.171469,0.828531,0.029875,0.970125
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,155000001,156000000,1000000,0.000000,0.000000,0.043630,0.956370,0.029258,0.970742
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,156000001,157000000,1000000,0.000000,0.000000,0.054633,0.945367,0.031951,0.968049
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,157000001,158000000,1000000,0.000000,0.000000,0.107695,0.892305,0.031281,0.968719
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,158000001,159000000,1000000,0.000000,0.000000,0.054289,0.945711,0.030256,0.969744
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,159000001,160000000,1000000,0.000000,0.000000,0.039779,0.960221,0.032178,0.967822
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,160000001,161000000,1000000,0.000000,0.000000,0.030396,0.969604,0.029635,0.970365
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,161000001,162000000,1000000,0.000000,0.000000,0.057503,0.942497,0.030695,0.969305
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,162000001,163000000,1000000,0.000000,0.000000,0.019529,0.980471,0.029711,0.970289
mPonPyg2#1#chr1_hap1_hsa1,hg002#M#chr1_MATERNAL,1,163000001,164000000,1000000,0.000000,0.000000,0.039707,0.960293,0.029918,0.970082
