NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,GAP_NONE,DIFF,SAME
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,13000001,14000000,1000000,0.000000,0.000000,0.005447,0.994553,0.008243,0.991757
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,14000001,15000000,1000000,0.000000,0.000000,0.007520,0.992480,0.009385,0.990615
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,15000001,16000000,1000000,0.000000,0.000000,0.012370,0.987630,0.008795,0.991205
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,16000001,17000000,1000000,0.000000,0.000000,0.017445,0.982555,0.008663,0.991337
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,17000001,18000000,1000000,0.000000,0.000000,0.004490,0.995510,0.007837,0.992163
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,18000001,19000000,1000000,0.000000,0.000000,0.011497,0.988503,0.008912,0.991088
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,19000001,20000000,1000000,0.000000,0.000000,0.013093,0.986907,0.008040,0.991960
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,20000001,21000000,1000000,0.000000,0.000000,0.004403,0.995597,0.008547,0.991453
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,21000001,22000000,1000000,0.000000,0.000000,0.012749,0.987251,0.008980,0.991020
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,22000001,23000000,1000000,0.000000,0.000000,0.016311,0.983689,0.013854,0.986146
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,23000001,24000000,1000000,0.000000,0.000000,0.011154,0.988846,0.011057,0.988943
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,24000001,25000000,1000000,0.000000,0.000000,0.004659,0.995341,0.007839,0.992161
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,25000001,26000000,1000000,0.000000,0.000000,0.014956,0.985044,0.010430,0.989570
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,26000001,27000000,1000000,0.000000,0.000000,0.011340,0.988660,0.008628,0.991372
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,27000001,28000000,1000000,0.000000,0.000000,0.016754,0.983246,0.009641,0.990359
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,28000001,29000000,1000000,0.000000,0.000000,0.017409,0.982591,0.010660,0.989340
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,29000001,30000000,1000000,0.000000,0.000000,0.015826,0.984174,0.011332,0.988668
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,30000001,31000000,1000000,0.000000,0.000000,0.012865,0.987135,0.010328,0.989672
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,31000001,32000000,1000000,0.000000,0.000000,0.017472,0.982528,0.013119,0.986881
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,32000001,33000000,1000000,0.000000,0.000000,0.011184,0.988816,0.016021,0.983979
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,33000001,34000000,1000000,0.000000,0.000000,0.030302,0.969698,0.009792,0.990208
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,34000001,35000000,1000000,0.000000,0.000000,0.019194,0.980806,0.010250,0.989750
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,35000001,36000000,1000000,0.000000,0.000000,0.011905,0.988095,0.010595,0.989405
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,36000001,37000000,1000000,0.000000,0.000000,0.041725,0.958275,0.011775,0.988225
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,37000001,38000000,1000000,0.000000,0.000000,0.011934,0.988066,0.008879,0.991121
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,38000001,39000000,1000000,0.000000,0.000000,0.003980,0.996020,0.008484,0.991516
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,39000001,40000000,1000000,0.000000,0.000000,0.005478,0.994522,0.008231,0.991769
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,40000001,41000000,1000000,0.000000,0.000000,0.011461,0.988539,0.009041,0.990959
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,41000001,42000000,1000000,0.000000,0.000000,0.012198,0.987802,0.009680,0.990320
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,42000001,43000000,1000000,0.000000,0.000000,0.017252,0.982748,0.009906,0.990094
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,43000001,44000000,1000000,0.000000,0.000000,0.011932,0.988068,0.008923,0.991077
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,44000001,45000000,1000000,0.000000,0.000000,0.033956,0.966044,0.010512,0.989488
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,45000001,46000000,1000000,0.000000,0.000000,0.020721,0.979279,0.009351,0.990649
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,46000001,47000000,1000000,0.000000,0.000000,0.013421,0.986579,0.007766,0.992234
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,47000001,48000000,1000000,0.000000,0.000000,0.181703,0.818297,0.010220,0.989780
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,48000001,49000000,1000000,0.000000,0.000000,0.005687,0.994313,0.010317,0.989683
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,49000001,50000000,1000000,0.000000,0.000000,0.022219,0.977781,0.008194,0.991806
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,50000001,51000000,1000000,0.000000,0.000000,0.011210,0.988790,0.008951,0.991049
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,51000001,52000000,1000000,0.000000,0.000000,0.063667,0.936333,0.009494,0.990506
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,52000001,53000000,1000000,0.000000,0.000000,0.020739,0.979261,0.007861,0.992139
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,53000001,54000000,1000000,0.000000,0.000000,0.030639,0.969361,0.008223,0.991777
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,54000001,55000000,1000000,0.000000,0.000000,0.031151,0.968849,0.009673,0.990327
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,55000001,56000000,1000000,0.000000,0.000000,0.045493,0.954507,0.011378,0.988622
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,56000001,57000000,1000000,0.000000,0.000000,0.031872,0.968128,0.011783,0.988217
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,57000001,58000000,1000000,0.000000,0.000000,0.171750,0.828250,0.019370,0.980630
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,58000001,59000000,1000000,0.000000,0.000000,0.854949,0.145051,0.079751,0.920249
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,59000001,60000000,1000000,0.000000,0.000000,0.919882,0.080118,0.082316,0.917684
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,60000001,61000000,1000000,0.000000,0.000000,0.877413,0.122587,0.079511,0.920489
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,61000001,62000000,1000000,0.000000,0.000000,0.099350,0.900650,0.014009,0.985991
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,62000001,63000000,1000000,0.000000,0.000000,0.044324,0.955676,0.010644,0.989356
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,63000001,64000000,1000000,0.000000,0.000000,0.023483,0.976517,0.011387,0.988613
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,64000001,65000000,1000000,0.000000,0.000000,0.016265,0.983735,0.010546,0.989454
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,65000001,66000000,1000000,0.000000,0.000000,0.040994,0.959006,0.013028,0.986972
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,66000001,67000000,1000000,0.000000,0.000000,0.015625,0.984375,0.010031,0.989969
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,67000001,68000000,1000000,0.000000,0.000000,0.011684,0.988316,0.009439,0.990561
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,68000001,69000000,1000000,0.000000,0.000000,0.010774,0.989226,0.007471,0.992529
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,69000001,70000000,1000000,0.000000,0.000000,0.014005,0.985995,0.008752,0.991248
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,70000001,71000000,1000000,0.000000,0.000000,0.010055,0.989945,0.008742,0.991258
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,71000001,72000000,1000000,0.000000,0.000000,0.027539,0.972461,0.009224,0.990776
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,72000001,73000000,1000000,0.000000,0.000000,0.021194,0.978806,0.008216,0.991784
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,73000001,74000000,1000000,0.000000,0.000000,0.043870,0.956130,0.009501,0.990499
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,74000001,75000000,1000000,0.000000,0.000000,0.044143,0.955857,0.012434,0.987566
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,75000001,76000000,1000000,0.000000,0.000000,0.077840,0.922160,0.012940,0.987060
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,76000001,77000000,1000000,0.000000,0.000000,0.050707,0.949293,0.008793,0.991207
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,77000001,78000000,1000000,0.000000,0.000000,0.042012,0.957988,0.011154,0.988846
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,78000001,79000000,1000000,0.000000,0.000000,0.089503,0.910497,0.011646,0.988354
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,79000001,80000000,1000000,0.000000,0.000000,0.011353,0.988647,0.010741,0.989259
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,80000001,81000000,1000000,0.000000,0.000000,0.041646,0.958354,0.012688,0.987312
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,81000001,82000000,1000000,0.000000,0.000000,0.029992,0.970008,0.013095,0.986905
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,82000001,83000000,1000000,0.000000,0.000000,0.019996,0.980004,0.008924,0.991076
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,83000001,84000000,1000000,0.000000,0.000000,0.012888,0.987112,0.010562,0.989438
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,84000001,85000000,1000000,0.000000,0.000000,0.017163,0.982837,0.010609,0.989391
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,85000001,86000000,1000000,0.000000,0.000000,0.027673,0.972327,0.011238,0.988762
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,86000001,87000000,1000000,0.000000,0.000000,0.043809,0.956191,0.012540,0.987460
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,87000001,88000000,1000000,0.000000,0.000000,0.021740,0.978260,0.013935,0.986065
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,88000001,89000000,1000000,0.000000,0.000000,0.021805,0.978195,0.011535,0.988465
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,89000001,90000000,1000000,0.000000,0.000000,0.064498,0.935502,0.012044,0.987956
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,90000001,91000000,1000000,0.000000,0.000000,0.019606,0.980394,0.011237,0.988763
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,91000001,92000000,1000000,0.000000,0.000000,0.019307,0.980693,0.012384,0.987616
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,92000001,93000000,1000000,0.000000,0.000000,0.010114,0.989886,0.011198,0.988802
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,93000001,94000000,1000000,0.000000,0.000000,0.018158,0.981842,0.011682,0.988318
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,94000001,95000000,1000000,0.000000,0.000000,0.017287,0.982713,0.010430,0.989570
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,95000001,96000000,1000000,0.000000,0.000000,0.007240,0.992760,0.007835,0.992165
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,96000001,97000000,1000000,0.000000,0.000000,0.008655,0.991345,0.009335,0.990665
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,97000001,98000000,1000000,0.000000,0.000000,0.015866,0.984134,0.009191,0.990809
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,98000001,99000000,1000000,0.000000,0.000000,0.036744,0.963256,0.008545,0.991455
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,99000001,100000000,1000000,0.000000,0.000000,0.018992,0.981008,0.007641,0.992359
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,100000001,101000000,1000000,0.000000,0.000000,0.023798,0.976202,0.008591,0.991409
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,101000001,102000000,1000000,0.000000,0.000000,0.018106,0.981894,0.008055,0.991945
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,102000001,103000000,1000000,0.000000,0.000000,0.144107,0.855893,0.010831,0.989169
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,103000001,104000000,1000000,0.000000,0.000000,0.019850,0.980150,0.009076,0.990924
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,104000001,105000000,1000000,0.000000,0.000000,0.040548,0.959452,0.009237,0.990763
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,105000001,106000000,1000000,0.000000,0.000000,0.022376,0.977624,0.007551,0.992449
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,106000001,107000000,1000000,0.000000,0.000000,0.005302,0.994698,0.007699,0.992301
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,107000001,108000000,1000000,0.000000,0.000000,0.012738,0.987262,0.011390,0.988610
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,108000001,109000000,1000000,0.000000,0.000000,0.005222,0.994778,0.007817,0.992183
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,109000001,110000000,1000000,0.000000,0.000000,0.005595,0.994405,0.007848,0.992152
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,110000001,111000000,1000000,0.000000,0.000000,0.021625,0.978375,0.009350,0.990650
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,111000001,112000000,1000000,0.000000,0.000000,0.037163,0.962837,0.010081,0.989919
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,112000001,113000000,1000000,0.000000,0.000000,0.011301,0.988699,0.011489,0.988511
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,113000001,114000000,1000000,0.000000,0.000000,0.007246,0.992754,0.009649,0.990351
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,114000001,115000000,1000000,0.000000,0.000000,0.192036,0.807964,0.010139,0.989861
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,115000001,116000000,1000000,0.000000,0.000000,0.034054,0.965946,0.011795,0.988205
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,116000001,117000000,1000000,0.000000,0.000000,0.029188,0.970812,0.010085,0.989915
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,117000001,118000000,1000000,0.000000,0.000000,0.023612,0.976388,0.008201,0.991799
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,118000001,119000000,1000000,0.000000,0.000000,0.006036,0.993964,0.008826,0.991174
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,119000001,120000000,1000000,0.000000,0.000000,0.035523,0.964477,0.008958,0.991042
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,120000001,121000000,1000000,0.000000,0.000000,0.017868,0.982132,0.010664,0.989336
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,121000001,122000000,1000000,0.000000,0.000000,0.007334,0.992666,0.009844,0.990156
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,122000001,123000000,1000000,0.000000,0.000000,0.015384,0.984616,0.008760,0.991240
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,123000001,124000000,1000000,0.000000,0.000000,0.007905,0.992095,0.009867,0.990133
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,124000001,125000000,1000000,0.000000,0.000000,0.011428,0.988572,0.009953,0.990047
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,125000001,126000000,1000000,0.000000,0.000000,0.058498,0.941502,0.010382,0.989618
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,126000001,127000000,1000000,0.000000,0.000000,0.015197,0.984803,0.009660,0.990340
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,127000001,128000000,1000000,0.000000,0.000000,0.039267,0.960733,0.010289,0.989711
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,128000001,129000000,1000000,0.000000,0.000000,0.015848,0.984152,0.007567,0.992433
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,129000001,130000000,1000000,0.000000,0.000000,0.018493,0.981507,0.008294,0.991706
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,130000001,131000000,1000000,0.000000,0.000000,0.008029,0.991971,0.008054,0.991946
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,131000001,132000000,1000000,0.000000,0.000000,0.020856,0.979144,0.007970,0.992030
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,132000001,133000000,1000000,0.000000,0.000000,0.002912,0.997088,0.007369,0.992631
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,133000001,134000000,1000000,0.000000,0.000000,0.016512,0.983488,0.007825,0.992175
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,134000001,135000000,1000000,0.000000,0.000000,0.058673,0.941327,0.009327,0.990673
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,135000001,136000000,1000000,0.000000,0.000000,0.007846,0.992154,0.008833,0.991167
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,136000001,137000000,1000000,0.000000,0.000000,0.014143,0.985857,0.009929,0.990071
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,137000001,138000000,1000000,0.000000,0.000000,0.004014,0.995986,0.010221,0.989779
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,138000001,139000000,1000000,0.000000,0.000000,0.007990,0.992010,0.008674,0.991326
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,139000001,140000000,1000000,0.000000,0.000000,0.084594,0.915406,0.013121,0.986879
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,140000001,141000000,1000000,0.000000,0.000000,0.046078,0.953922,0.014133,0.985867
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,141000001,142000000,1000000,0.000000,0.000000,0.021183,0.978817,0.012765,0.987235
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,142000001,143000000,1000000,0.000000,0.000000,0.011890,0.988110,0.012577,0.987423
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,143000001,144000000,1000000,0.000000,0.000000,0.052310,0.947690,0.012497,0.987503
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,144000001,145000000,1000000,0.000000,0.000000,0.035833,0.964167,0.012240,0.987760
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,145000001,146000000,1000000,0.000000,0.000000,0.043031,0.956969,0.013860,0.986140
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,146000001,147000000,1000000,0.000000,0.000000,0.016060,0.983940,0.011074,0.988926
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,147000001,148000000,1000000,0.000000,0.000000,0.027993,0.972007,0.008730,0.991270
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,148000001,149000000,1000000,0.000000,0.000000,0.030911,0.969089,0.010006,0.989994
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,149000001,150000000,1000000,0.000000,0.000000,0.080526,0.919474,0.009592,0.990408
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,150000001,151000000,1000000,0.000000,0.000000,0.034088,0.965912,0.010217,0.989783
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,151000001,152000000,1000000,0.000000,0.000000,0.059880,0.940120,0.010421,0.989579
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,152000001,153000000,1000000,0.000000,0.000000,0.010442,0.989558,0.009371,0.990629
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,153000001,154000000,1000000,0.000000,0.000000,0.033232,0.966768,0.008676,0.991324
hg002#M#chrX_MATERNAL,mPanPan1#M#chrX_mat_hsaX,X,154000001,155000000,341406,0.000000,0.000000,0.074466,0.925534,0.009380,0.990620
