NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,GAP_NONE,DIFF,SAME
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,15000001,16000000,1000000,0.000000,0.000000,0.010383,0.989617,0.016975,0.983025
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,16000001,17000000,1000000,0.000000,0.000000,0.734443,0.265557,0.023980,0.976020
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,17000001,18000000,1000000,0.000000,0.000000,0.019591,0.980409,0.018629,0.981371
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,18000001,19000000,1000000,0.000000,0.000000,0.011270,0.988730,0.017692,0.982308
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,19000001,20000000,1000000,0.000000,0.000000,0.011736,0.988264,0.016497,0.983503
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,20000001,21000000,1000000,0.000000,0.000000,0.015407,0.984593,0.016131,0.983869
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,21000001,22000000,1000000,0.000000,0.000000,0.033488,0.966512,0.015442,0.984558
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,22000001,23000000,1000000,0.000000,0.000000,0.011540,0.988460,0.016884,0.983116
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,23000001,24000000,1000000,0.000000,0.000000,0.017711,0.982289,0.015015,0.984985
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,24000001,25000000,1000000,0.000000,0.000000,0.034223,0.965777,0.015956,0.984044
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,25000001,26000000,1000000,0.000000,0.000000,0.030422,0.969578,0.017402,0.982598
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,26000001,27000000,1000000,0.000000,0.000000,0.028136,0.971864,0.015167,0.984833
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,27000001,28000000,1000000,0.000000,0.000000,0.017708,0.982292,0.014168,0.985832
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,28000001,29000000,1000000,0.000000,0.000000,0.031227,0.968773,0.015763,0.984237
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,29000001,30000000,1000000,0.000000,0.000000,0.015211,0.984789,0.015781,0.984219
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,30000001,31000000,1000000,0.000000,0.000000,0.025891,0.974109,0.018587,0.981413
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,31000001,32000000,1000000,0.000000,0.000000,0.028031,0.971969,0.016158,0.983842
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,32000001,33000000,1000000,0.000000,0.000000,0.011321,0.988679,0.014777,0.985223
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,33000001,34000000,1000000,0.000000,0.000000,0.014760,0.985240,0.014385,0.985615
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,34000001,35000000,1000000,0.000000,0.000000,0.019136,0.980864,0.016512,0.983488
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,35000001,36000000,1000000,0.000000,0.000000,0.017835,0.982165,0.014159,0.985841
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,36000001,37000000,1000000,0.000000,0.000000,0.007065,0.992935,0.015282,0.984718
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,37000001,38000000,1000000,0.000000,0.000000,0.013601,0.986399,0.015547,0.984453
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,38000001,39000000,1000000,0.000000,0.000000,0.012952,0.987048,0.015156,0.984844
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,39000001,40000000,1000000,0.000000,0.000000,0.031744,0.968256,0.014417,0.985583
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,40000001,41000000,1000000,0.000000,0.000000,0.018677,0.981323,0.014394,0.985606
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,41000001,42000000,1000000,0.000000,0.000000,0.007998,0.992002,0.015295,0.984705
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,42000001,43000000,1000000,0.000000,0.000000,0.010724,0.989276,0.014503,0.985497
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,43000001,44000000,1000000,0.000000,0.000000,0.022586,0.977414,0.014288,0.985712
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,44000001,45000000,1000000,0.000000,0.000000,0.007296,0.992704,0.014482,0.985518
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,45000001,46000000,1000000,0.000000,0.000000,0.023074,0.976926,0.014394,0.985606
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,46000001,47000000,1000000,0.000000,0.000000,0.011818,0.988182,0.013715,0.986285
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,47000001,48000000,1000000,0.000000,0.000000,0.075600,0.924400,0.016323,0.983677
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,48000001,49000000,1000000,0.000000,0.000000,0.018921,0.981079,0.014820,0.985180
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,49000001,50000000,1000000,0.000000,0.000000,0.009453,0.990547,0.012945,0.987055
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,50000001,51000000,1000000,0.000000,0.000000,0.037680,0.962320,0.013006,0.986994
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,51000001,52000000,1000000,0.000000,0.000000,0.011288,0.988712,0.013473,0.986527
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,52000001,53000000,1000000,0.000000,0.000000,0.036455,0.963545,0.014510,0.985490
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,53000001,54000000,1000000,0.000000,0.000000,0.021256,0.978744,0.015370,0.984630
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,54000001,55000000,1000000,0.000000,0.000000,0.014410,0.985590,0.015015,0.984985
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,55000001,56000000,1000000,0.000000,0.000000,0.018436,0.981564,0.016998,0.983002
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,56000001,57000000,1000000,0.000000,0.000000,0.008819,0.991181,0.015238,0.984762
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,57000001,58000000,1000000,0.000000,0.000000,0.005813,0.994187,0.015654,0.984346
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,58000001,59000000,1000000,0.000000,0.000000,0.028401,0.971599,0.015163,0.984837
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,59000001,60000000,1000000,0.000000,0.000000,0.013010,0.986990,0.015375,0.984625
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,60000001,61000000,1000000,0.000000,0.000000,0.011612,0.988388,0.015888,0.984112
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,61000001,62000000,1000000,0.000000,0.000000,0.008256,0.991744,0.014246,0.985754
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,62000001,63000000,1000000,0.000000,0.000000,0.013606,0.986394,0.015862,0.984138
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,63000001,64000000,1000000,0.000000,0.000000,0.021897,0.978103,0.014537,0.985463
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,64000001,65000000,1000000,0.000000,0.000000,0.012707,0.987293,0.014368,0.985632
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,65000001,66000000,1000000,0.000000,0.000000,0.025551,0.974449,0.014763,0.985237
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,66000001,67000000,1000000,0.000000,0.000000,0.011707,0.988293,0.015493,0.984507
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,67000001,68000000,1000000,0.000000,0.000000,0.015614,0.984386,0.015186,0.984814
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,68000001,69000000,1000000,0.000000,0.000000,0.011749,0.988251,0.015397,0.984603
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,69000001,70000000,1000000,0.000000,0.000000,0.018566,0.981434,0.016115,0.983885
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,70000001,71000000,1000000,0.000000,0.000000,0.010236,0.989764,0.015541,0.984459
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,71000001,72000000,1000000,0.000000,0.000000,0.016233,0.983767,0.015533,0.984467
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,72000001,73000000,1000000,0.000000,0.000000,0.024198,0.975802,0.015327,0.984673
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,73000001,74000000,1000000,0.000000,0.000000,0.004640,0.995360,0.016292,0.983708
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,74000001,75000000,1000000,0.000000,0.000000,0.064317,0.935683,0.015392,0.984608
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,75000001,76000000,1000000,0.000000,0.000000,0.022527,0.977473,0.015310,0.984690
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,76000001,77000000,1000000,0.000000,0.000000,0.007100,0.992900,0.014916,0.985084
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,77000001,78000000,1000000,0.000000,0.000000,0.008676,0.991324,0.014642,0.985358
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,78000001,79000000,1000000,0.000000,0.000000,0.029952,0.970048,0.015767,0.984233
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,79000001,80000000,1000000,0.000000,0.000000,0.017233,0.982767,0.016811,0.983189
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,80000001,81000000,1000000,0.000000,0.000000,0.021209,0.978791,0.016756,0.983244
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,81000001,82000000,1000000,0.000000,0.000000,0.011513,0.988487,0.016236,0.983764
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,82000001,83000000,1000000,0.000000,0.000000,0.016158,0.983842,0.016003,0.983997
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,83000001,84000000,1000000,0.000000,0.000000,0.016317,0.983683,0.015314,0.984686
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,84000001,85000000,1000000,0.000000,0.000000,0.008644,0.991356,0.013421,0.986579
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,85000001,86000000,1000000,0.000000,0.000000,0.012539,0.987461,0.013953,0.986047
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,86000001,87000000,1000000,0.000000,0.000000,0.025012,0.974988,0.015624,0.984376
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,87000001,88000000,1000000,0.000000,0.000000,0.008127,0.991873,0.014585,0.985415
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,88000001,89000000,1000000,0.000000,0.000000,0.023032,0.976968,0.012879,0.987121
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,89000001,90000000,1000000,0.000000,0.000000,0.043656,0.956344,0.014990,0.985010
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,90000001,91000000,1000000,0.000000,0.000000,0.007199,0.992801,0.014094,0.985906
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,91000001,92000000,1000000,0.000000,0.000000,0.018387,0.981613,0.014452,0.985548
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,92000001,93000000,1000000,0.000000,0.000000,0.006261,0.993739,0.013159,0.986841
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,93000001,94000000,1000000,0.000000,0.000000,0.015043,0.984957,0.013210,0.986790
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,94000001,95000000,1000000,0.000000,0.000000,0.004619,0.995381,0.014707,0.985293
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,95000001,96000000,1000000,0.000000,0.000000,0.005194,0.994806,0.014734,0.985266
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,96000001,97000000,1000000,0.000000,0.000000,0.017600,0.982400,0.015491,0.984509
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,97000001,98000000,1000000,0.000000,0.000000,0.009219,0.990781,0.015094,0.984906
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,98000001,99000000,1000000,0.000000,0.000000,0.019365,0.980635,0.015148,0.984852
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,99000001,100000000,1000000,0.000000,0.000000,0.010187,0.989813,0.015636,0.984364
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,100000001,101000000,1000000,0.000000,0.000000,0.009742,0.990258,0.014340,0.985660
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,101000001,102000000,1000000,0.000000,0.000000,0.017278,0.982722,0.016362,0.983638
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,102000001,103000000,1000000,0.000000,0.000000,0.022048,0.977952,0.017612,0.982388
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,103000001,104000000,1000000,0.000000,0.000000,0.069443,0.930557,0.017665,0.982335
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,104000001,105000000,1000000,0.000000,0.000000,0.072324,0.927676,0.019441,0.980559
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,105000001,106000000,1000000,0.000000,0.000000,0.043675,0.956325,0.021171,0.978829
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,106000001,107000000,1000000,0.000000,0.000000,0.021768,0.978232,0.019442,0.980558
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,107000001,108000000,1000000,0.000000,0.000000,0.013015,0.986985,0.015489,0.984511
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,108000001,109000000,1000000,0.000000,0.000000,0.100514,0.899486,0.015250,0.984750
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,109000001,110000000,1000000,0.000000,0.000000,0.013195,0.986805,0.014574,0.985426
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,110000001,111000000,1000000,0.000000,0.000000,0.010464,0.989536,0.014604,0.985396
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,111000001,112000000,1000000,0.000000,0.000000,0.015062,0.984938,0.014787,0.985213
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,112000001,113000000,1000000,0.000000,0.000000,0.022853,0.977147,0.016067,0.983933
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,113000001,114000000,1000000,0.000000,0.000000,0.022130,0.977870,0.013887,0.986113
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,114000001,115000000,1000000,0.000000,0.000000,0.007520,0.992480,0.014449,0.985551
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,115000001,116000000,1000000,0.000000,0.000000,0.016574,0.983426,0.015158,0.984842
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,116000001,117000000,1000000,0.000000,0.000000,0.011068,0.988932,0.015265,0.984735
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,117000001,118000000,1000000,0.000000,0.000000,0.009180,0.990820,0.015194,0.984806
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,118000001,119000000,1000000,0.000000,0.000000,0.021197,0.978803,0.016486,0.983514
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,119000001,120000000,1000000,0.000000,0.000000,0.022613,0.977387,0.016415,0.983585
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,120000001,121000000,1000000,0.000000,0.000000,0.382391,0.617609,0.015469,0.984531
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,121000001,122000000,1000000,0.000000,0.000000,0.714372,0.285628,0.025824,0.974176
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,122000001,123000000,1000000,0.000000,0.000000,0.950257,0.049743,0.137225,0.862775
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,123000001,124000000,1000000,0.000000,0.000000,0.986218,0.013782,0.152663,0.847337
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,124000001,125000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,125000001,126000000,1000000,0.000000,0.000000,0.960096,0.039904,0.135174,0.864826
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,126000001,127000000,1000000,0.000000,0.000000,0.976704,0.023296,0.038161,0.961839
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,127000001,128000000,1000000,0.000000,0.000000,0.922270,0.077730,0.042931,0.957069
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,128000001,129000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,129000001,130000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,130000001,131000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,131000001,132000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,132000001,133000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,133000001,134000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,134000001,135000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,135000001,136000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,136000001,137000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,137000001,138000000,1000000,0.000000,0.000000,0.731639,0.268361,0.020893,0.979107
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,138000001,139000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,139000001,140000000,1000000,0.000000,0.000000,0.926855,0.073145,0.016789,0.983211
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,140000001,141000000,1000000,0.000000,0.000000,0.453436,0.546564,0.014908,0.985092
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,141000001,142000000,1000000,0.000000,0.000000,0.535748,0.464252,0.018341,0.981659
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,142000001,143000000,1000000,0.000000,0.000000,0.251905,0.748095,0.019234,0.980766
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,143000001,144000000,1000000,0.000000,0.000000,0.281167,0.718833,0.018045,0.981955
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,144000001,145000000,1000000,0.000000,0.000000,0.383704,0.616296,0.013735,0.986265
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,145000001,146000000,1000000,0.000000,0.000000,0.028680,0.971320,0.013614,0.986386
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,146000001,147000000,1000000,0.000000,0.000000,0.014334,0.985666,0.013877,0.986123
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,147000001,148000000,1000000,0.000000,0.000000,0.040733,0.959267,0.018582,0.981418
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,148000001,149000000,1000000,0.000000,0.000000,0.027708,0.972292,0.015957,0.984043
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,149000001,150000000,1000000,0.000000,0.000000,0.019487,0.980513,0.013853,0.986147
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,150000001,151000000,1000000,0.000000,0.000000,0.035523,0.964477,0.013266,0.986734
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,151000001,152000000,1000000,0.000000,0.000000,0.009654,0.990346,0.014176,0.985824
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,152000001,153000000,1000000,0.000000,0.000000,0.008511,0.991489,0.016963,0.983037
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,153000001,154000000,1000000,0.000000,0.000000,0.033112,0.966888,0.018159,0.981841
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,154000001,155000000,1000000,0.000000,0.000000,0.022260,0.977740,0.016209,0.983791
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,155000001,156000000,1000000,0.000000,0.000000,0.009255,0.990745,0.015769,0.984231
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,156000001,157000000,1000000,0.000000,0.000000,0.017935,0.982065,0.016414,0.983586
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,157000001,158000000,1000000,0.000000,0.000000,0.012907,0.987093,0.015399,0.984601
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,158000001,159000000,1000000,0.000000,0.000000,0.012398,0.987602,0.015818,0.984182
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,159000001,160000000,1000000,0.000000,0.000000,0.018634,0.981366,0.016172,0.983828
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,160000001,161000000,1000000,0.000000,0.000000,0.010471,0.989529,0.014604,0.985396
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,161000001,162000000,1000000,0.000000,0.000000,0.033159,0.966841,0.015723,0.984277
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,162000001,163000000,1000000,0.000000,0.000000,0.009912,0.990088,0.014626,0.985374
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,163000001,164000000,1000000,0.000000,0.000000,0.009064,0.990936,0.016364,0.983636
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,164000001,165000000,1000000,0.000000,0.000000,0.011732,0.988268,0.014136,0.985864
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,165000001,166000000,1000000,0.000000,0.000000,0.007406,0.992594,0.015025,0.984975
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,166000001,167000000,1000000,0.000000,0.000000,0.014036,0.985964,0.015490,0.984510
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,167000001,168000000,1000000,0.000000,0.000000,0.020278,0.979722,0.014350,0.985650
hg002#M#chr1_MATERNAL,mGorGor1#M#chr1_mat_hsa1,1,168000001,169000000,1000000,0.000000,0.000000,0.011188,0.988812,0.015133,0.984867
