NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,GAP_NONE,DIFF,SAME
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,11000001,12000000,1000000,0.000000,0.000000,0.001571,0.998429,0.002354,0.997646
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,12000001,13000000,1000000,0.000000,0.000000,0.006424,0.993576,0.002867,0.997133
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,13000001,14000000,1000000,0.000000,0.000000,0.003234,0.996766,0.002198,0.997802
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,14000001,15000000,1000000,0.000000,0.000000,0.001086,0.998914,0.001492,0.998508
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,15000001,16000000,1000000,0.000000,0.000000,0.008398,0.991602,0.003835,0.996165
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,16000001,17000000,1000000,0.000000,0.000000,0.000676,0.999324,0.002728,0.997272
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,17000001,18000000,1000000,0.000000,0.000000,0.001845,0.998155,0.001707,0.998293
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,18000001,19000000,1000000,0.000000,0.000000,0.007640,0.992360,0.002976,0.997024
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,19000001,20000000,1000000,0.000000,0.000000,0.000860,0.999140,0.002077,0.997923
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,20000001,21000000,1000000,0.000000,0.000000,0.229911,0.770089,0.002531,0.997469
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,21000001,22000000,1000000,0.000000,0.000000,0.002182,0.997818,0.000893,0.999107
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,22000001,23000000,1000000,0.000000,0.000000,0.008760,0.991240,0.001874,0.998126
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,23000001,24000000,1000000,0.000000,0.000000,0.005265,0.994735,0.002307,0.997693
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,24000001,25000000,1000000,0.000000,0.000000,0.013944,0.986056,0.001705,0.998295
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,25000001,26000000,1000000,0.000000,0.000000,0.001654,0.998346,0.001671,0.998329
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,26000001,27000000,1000000,0.000000,0.000000,0.001057,0.998943,0.001960,0.998040
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,27000001,28000000,1000000,0.000000,0.000000,0.007267,0.992733,0.002876,0.997124
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,28000001,29000000,1000000,0.000000,0.000000,0.000470,0.999530,0.002061,0.997939
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,29000001,30000000,1000000,0.000000,0.000000,0.003349,0.996651,0.002439,0.997561
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,30000001,31000000,1000000,0.000000,0.000000,0.004792,0.995208,0.001949,0.998051
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,31000001,32000000,1000000,0.000000,0.000000,0.000707,0.999293,0.002021,0.997979
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,32000001,33000000,1000000,0.000000,0.000000,0.001329,0.998671,0.001991,0.998009
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,33000001,34000000,1000000,0.000000,0.000000,0.004058,0.995942,0.001880,0.998120
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,34000001,35000000,1000000,0.000000,0.000000,0.000380,0.999620,0.000844,0.999156
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,35000001,36000000,1000000,0.000000,0.000000,0.000001,0.999999,0.000005,0.999995
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,36000001,37000000,1000000,0.000000,0.000000,0.000051,0.999949,0.000134,0.999866
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,37000001,38000000,1000000,0.000000,0.000000,0.000696,0.999304,0.001686,0.998314
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,38000001,39000000,1000000,0.000000,0.000000,0.000207,0.999793,0.000423,0.999577
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,39000001,40000000,1000000,0.000000,0.000000,0.000869,0.999131,0.001615,0.998385
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,40000001,41000000,1000000,0.000000,0.000000,0.001149,0.998851,0.002375,0.997625
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,41000001,42000000,1000000,0.000000,0.000000,0.004636,0.995364,0.001489,0.998511
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,42000001,43000000,1000000,0.000000,0.000000,0.000906,0.999094,0.001742,0.998258
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,43000001,44000000,1000000,0.000000,0.000000,0.000556,0.999444,0.001382,0.998618
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,44000001,45000000,1000000,0.000000,0.000000,0.001306,0.998694,0.002091,0.997909
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,45000001,46000000,1000000,0.000000,0.000000,0.001768,0.998232,0.002271,0.997729
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,46000001,47000000,1000000,0.000000,0.000000,0.002080,0.997920,0.001984,0.998016
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,47000001,48000000,1000000,0.000000,0.000000,0.007125,0.992875,0.001415,0.998585
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,48000001,49000000,1000000,0.000000,0.000000,0.000682,0.999318,0.001412,0.998588
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,49000001,50000000,1000000,0.000000,0.000000,0.002628,0.997372,0.000945,0.999055
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,50000001,51000000,1000000,0.000000,0.000000,0.006677,0.993323,0.001723,0.998277
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,51000001,52000000,1000000,0.000000,0.000000,0.006718,0.993282,0.001804,0.998196
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,52000001,53000000,1000000,0.000000,0.000000,0.000215,0.999785,0.000506,0.999494
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,53000001,54000000,1000000,0.000000,0.000000,0.003865,0.996135,0.002729,0.997271
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,54000001,55000000,1000000,0.000000,0.000000,0.005983,0.994017,0.003262,0.996738
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,55000001,56000000,1000000,0.000000,0.000000,0.008836,0.991164,0.002656,0.997344
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,56000001,57000000,1000000,0.000000,0.000000,0.006098,0.993902,0.001499,0.998501
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,57000001,58000000,1000000,0.000000,0.000000,0.007235,0.992765,0.001996,0.998004
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,58000001,59000000,1000000,0.000000,0.000000,0.001842,0.998158,0.002023,0.997977
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,59000001,60000000,1000000,0.000000,0.000000,0.001432,0.998568,0.003264,0.996736
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,60000001,61000000,1000000,0.000000,0.000000,0.009679,0.990321,0.003900,0.996100
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,61000001,62000000,1000000,0.000000,0.000000,0.002319,0.997681,0.002777,0.997223
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,62000001,63000000,1000000,0.000000,0.000000,0.000887,0.999113,0.002808,0.997192
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,63000001,64000000,1000000,0.000000,0.000000,0.003582,0.996418,0.001954,0.998046
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,64000001,65000000,1000000,0.000000,0.000000,0.001413,0.998587,0.001788,0.998212
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,65000001,66000000,1000000,0.000000,0.000000,0.000461,0.999539,0.001681,0.998319
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,66000001,67000000,1000000,0.000000,0.000000,0.002755,0.997245,0.001835,0.998165
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,67000001,68000000,1000000,0.000000,0.000000,0.004658,0.995342,0.001112,0.998888
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,68000001,69000000,1000000,0.000000,0.000000,0.001067,0.998933,0.000631,0.999369
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,69000001,70000000,1000000,0.000000,0.000000,0.003940,0.996060,0.001792,0.998208
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,70000001,71000000,1000000,0.000000,0.000000,0.000935,0.999065,0.002235,0.997765
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,71000001,72000000,1000000,0.000000,0.000000,0.000799,0.999201,0.001871,0.998129
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,72000001,73000000,1000000,0.000000,0.000000,0.014716,0.985284,0.002586,0.997414
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,73000001,74000000,1000000,0.000000,0.000000,0.006986,0.993014,0.001387,0.998613
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,74000001,75000000,1000000,0.000000,0.000000,0.002140,0.997860,0.000618,0.999382
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,75000001,76000000,1000000,0.000000,0.000000,0.000447,0.999553,0.000585,0.999415
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,76000001,77000000,1000000,0.000000,0.000000,0.007306,0.992694,0.001483,0.998517
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,77000001,78000000,1000000,0.000000,0.000000,0.001548,0.998452,0.001042,0.998958
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,78000001,79000000,1000000,0.000000,0.000000,0.000414,0.999586,0.001014,0.998986
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,79000001,80000000,1000000,0.000000,0.000000,0.007497,0.992503,0.003186,0.996814
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,80000001,81000000,1000000,0.000000,0.000000,0.003926,0.996074,0.002101,0.997899
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,81000001,82000000,1000000,0.000000,0.000000,0.004673,0.995327,0.001908,0.998092
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,82000001,83000000,1000000,0.000000,0.000000,0.008943,0.991057,0.001237,0.998763
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,83000001,84000000,1000000,0.000000,0.000000,0.016545,0.983455,0.002482,0.997518
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,84000001,85000000,1000000,0.000000,0.000000,0.011894,0.988106,0.002110,0.997890
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,85000001,86000000,1000000,0.000000,0.000000,0.000807,0.999193,0.001804,0.998196
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,86000001,87000000,1000000,0.000000,0.000000,0.001940,0.998060,0.001827,0.998173
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,87000001,88000000,1000000,0.000000,0.000000,0.004988,0.995012,0.002207,0.997793
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,88000001,89000000,1000000,0.000000,0.000000,0.000741,0.999259,0.000464,0.999536
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,89000001,90000000,1000000,0.000000,0.000000,0.004920,0.995080,0.001849,0.998151
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,90000001,91000000,1000000,0.000000,0.000000,0.002007,0.997993,0.001664,0.998336
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,91000001,92000000,1000000,0.000000,0.000000,0.004096,0.995904,0.003196,0.996804
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,92000001,93000000,1000000,0.000000,0.000000,0.005793,0.994207,0.002816,0.997184
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,93000001,94000000,1000000,0.000000,0.000000,0.004501,0.995499,0.001954,0.998046
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,94000001,95000000,1000000,0.000000,0.000000,0.000236,0.999764,0.000513,0.999487
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,95000001,96000000,1000000,0.000000,0.000000,0.000759,0.999241,0.001241,0.998759
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,96000001,97000000,1000000,0.000000,0.000000,0.004399,0.995601,0.000993,0.999007
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,97000001,98000000,1000000,0.000000,0.000000,0.015297,0.984703,0.002201,0.997799
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,98000001,99000000,1000000,0.000000,0.000000,0.006248,0.993752,0.000426,0.999574
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,99000001,100000000,1000000,0.000000,0.000000,0.000013,0.999987,0.000014,0.999986
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,100000001,101000000,1000000,0.000000,0.000000,0.000030,0.999970,0.000006,0.999994
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,101000001,102000000,1000000,0.000000,0.000000,0.000003,0.999997,0.000021,0.999979
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,102000001,103000000,1000000,0.000000,0.000000,0.005277,0.994723,0.002086,0.997914
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,103000001,104000000,1000000,0.000000,0.000000,0.128580,0.871420,0.001260,0.998740
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,104000001,105000000,1000000,0.000000,0.000000,0.060572,0.939428,0.001195,0.998805
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,105000001,106000000,1000000,0.000000,0.000000,0.011244,0.988756,0.001268,0.998732
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,106000001,107000000,1000000,0.000000,0.000000,0.000032,0.999968,0.000064,0.999936
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,107000001,108000000,1000000,0.000000,0.000000,0.000266,0.999734,0.000499,0.999501
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,108000001,109000000,1000000,0.000000,0.000000,0.008276,0.991724,0.000904,0.999096
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,109000001,110000000,1000000,0.000000,0.000000,0.001307,0.998693,0.002789,0.997211
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,110000001,111000000,1000000,0.000000,0.000000,0.008446,0.991554,0.002126,0.997874
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,111000001,112000000,1000000,0.000000,0.000000,0.001051,0.998949,0.002092,0.997908
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,112000001,113000000,1000000,0.000000,0.000000,0.002396,0.997604,0.001781,0.998219
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,113000001,114000000,1000000,0.000000,0.000000,0.000472,0.999528,0.001145,0.998855
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,114000001,115000000,1000000,0.000000,0.000000,0.000371,0.999629,0.001440,0.998560
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,115000001,116000000,1000000,0.000000,0.000000,0.004292,0.995708,0.001324,0.998676
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,116000001,117000000,1000000,0.000000,0.000000,0.000848,0.999152,0.002076,0.997924
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,117000001,118000000,1000000,0.000000,0.000000,0.008538,0.991462,0.001964,0.998036
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,118000001,119000000,1000000,0.000000,0.000000,0.001312,0.998688,0.002247,0.997753
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,119000001,120000000,1000000,0.000000,0.000000,0.002538,0.997462,0.001692,0.998308
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,120000001,121000000,1000000,0.000000,0.000000,0.008686,0.991314,0.002064,0.997936
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,121000001,122000000,1000000,0.000000,0.000000,0.000920,0.999080,0.001199,0.998801
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,122000001,123000000,1000000,0.000000,0.000000,0.000220,0.999780,0.000839,0.999161
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,123000001,124000000,1000000,0.000000,0.000000,0.003314,0.996686,0.002528,0.997472
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,124000001,125000000,1000000,0.000000,0.000000,0.007899,0.992101,0.002491,0.997509
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,125000001,126000000,1000000,0.000000,0.000000,0.004275,0.995725,0.001343,0.998657
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,126000001,127000000,1000000,0.000000,0.000000,0.007859,0.992141,0.003221,0.996779
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,127000001,128000000,1000000,0.000000,0.000000,0.005685,0.994315,0.004406,0.995594
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,128000001,129000000,1000000,0.000000,0.000000,0.001249,0.998751,0.002870,0.997130
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,129000001,130000000,1000000,0.000000,0.000000,0.007055,0.992945,0.002422,0.997578
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,130000001,131000000,1000000,0.000000,0.000000,0.004705,0.995295,0.001939,0.998061
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,131000001,132000000,1000000,0.000000,0.000000,0.002302,0.997698,0.002126,0.997874
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,132000001,133000000,1000000,0.000000,0.000000,0.000809,0.999191,0.002011,0.997989
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,133000001,134000000,1000000,0.000000,0.000000,0.012010,0.987990,0.003335,0.996665
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,134000001,135000000,1000000,0.000000,0.000000,0.006513,0.993487,0.001980,0.998020
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,135000001,136000000,1000000,0.000000,0.000000,0.004210,0.995790,0.002905,0.997095
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,136000001,137000000,1000000,0.000000,0.000000,0.000588,0.999412,0.000550,0.999450
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,137000001,138000000,1000000,0.000000,0.000000,0.000497,0.999503,0.001615,0.998385
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,138000001,139000000,1000000,0.000000,0.000000,0.000594,0.999406,0.001384,0.998616
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,139000001,140000000,1000000,0.000000,0.000000,0.008148,0.991852,0.001331,0.998669
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,140000001,141000000,1000000,0.000000,0.000000,0.015502,0.984498,0.002380,0.997620
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,141000001,142000000,1000000,0.000000,0.000000,0.001827,0.998173,0.001653,0.998347
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,142000001,143000000,1000000,0.000000,0.000000,0.000567,0.999433,0.001637,0.998363
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,143000001,144000000,1000000,0.000000,0.000000,0.018525,0.981475,0.002619,0.997381
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,144000001,145000000,1000000,0.000000,0.000000,0.004221,0.995779,0.001422,0.998578
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,145000001,146000000,1000000,0.000000,0.000000,0.003712,0.996288,0.001456,0.998544
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,146000001,147000000,1000000,0.000000,0.000000,0.007586,0.992414,0.002045,0.997955
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,147000001,148000000,1000000,0.000000,0.000000,0.001725,0.998275,0.001149,0.998851
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,148000001,149000000,1000000,0.000000,0.000000,0.000406,0.999594,0.000878,0.999122
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,149000001,150000000,1000000,0.000000,0.000000,0.001352,0.998648,0.002653,0.997347
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,150000001,151000000,1000000,0.000000,0.000000,0.000992,0.999008,0.002767,0.997233
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,151000001,152000000,1000000,0.000000,0.000000,0.001549,0.998451,0.001633,0.998367
mPonPyg2#1#chr1_hap1_hsa1,mPonPyg2#2#chr1_hap2_hsa1,1,152000001,153000000,1000000,0.000000,0.000000,0.000971,0.999029,0.001267,0.998733
