NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,GAP_NONE,DIFF,SAME
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,18000001,19000000,1000000,0.000000,0.000000,0.018339,0.981661,0.025981,0.974019
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,19000001,20000000,1000000,0.000000,0.000000,0.029356,0.970644,0.025372,0.974628
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,20000001,21000000,1000000,0.000000,0.000000,0.045615,0.954385,0.025554,0.974446
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,21000001,22000000,1000000,0.000000,0.000000,0.012318,0.987682,0.025594,0.974406
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,22000001,23000000,1000000,0.000000,0.000000,0.027326,0.972674,0.031821,0.968179
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,23000001,24000000,1000000,0.000000,0.000000,0.048840,0.951160,0.029757,0.970243
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,24000001,25000000,1000000,0.000000,0.000000,0.017405,0.982595,0.024259,0.975741
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,25000001,26000000,1000000,0.000000,0.000000,0.047379,0.952621,0.026682,0.973318
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,26000001,27000000,1000000,0.000000,0.000000,0.056205,0.943795,0.025569,0.974431
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,27000001,28000000,1000000,0.000000,0.000000,0.031810,0.968190,0.026031,0.973969
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,28000001,29000000,1000000,0.000000,0.000000,0.026187,0.973813,0.027034,0.972966
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,29000001,30000000,1000000,0.000000,0.000000,0.029385,0.970615,0.026848,0.973152
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,30000001,31000000,1000000,0.000000,0.000000,0.030386,0.969614,0.027119,0.972881
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,31000001,32000000,1000000,0.000000,0.000000,0.025700,0.974300,0.031673,0.968327
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,32000001,33000000,1000000,0.000000,0.000000,0.029682,0.970318,0.036421,0.963579
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,33000001,34000000,1000000,0.000000,0.000000,0.035853,0.964147,0.026781,0.973219
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,34000001,35000000,1000000,0.000000,0.000000,0.052448,0.947552,0.029785,0.970215
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,35000001,36000000,1000000,0.000000,0.000000,0.048022,0.951978,0.026559,0.973441
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,36000001,37000000,1000000,0.000000,0.000000,0.052410,0.947590,0.027363,0.972637
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,37000001,38000000,1000000,0.000000,0.000000,0.025810,0.974190,0.025060,0.974940
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,38000001,39000000,1000000,0.000000,0.000000,0.014111,0.985889,0.025420,0.974580
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,39000001,40000000,1000000,0.000000,0.000000,0.011577,0.988423,0.026024,0.973976
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,40000001,41000000,1000000,0.000000,0.000000,0.036821,0.963179,0.025660,0.974340
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,41000001,42000000,1000000,0.000000,0.000000,0.050010,0.949990,0.024092,0.975908
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,42000001,43000000,1000000,0.000000,0.000000,0.030090,0.969910,0.024839,0.975161
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,43000001,44000000,1000000,0.000000,0.000000,0.021657,0.978343,0.025421,0.974579
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,44000001,45000000,1000000,0.000000,0.000000,0.034360,0.965640,0.026217,0.973783
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,45000001,46000000,1000000,0.000000,0.000000,0.022933,0.977067,0.027143,0.972857
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,46000001,47000000,1000000,0.000000,0.000000,0.024750,0.975250,0.025513,0.974487
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,47000001,48000000,1000000,0.000000,0.000000,0.166673,0.833327,0.030813,0.969187
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,48000001,49000000,1000000,0.000000,0.000000,0.108314,0.891686,0.029063,0.970937
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,49000001,50000000,1000000,0.000000,0.000000,0.051367,0.948633,0.024653,0.975347
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,50000001,51000000,1000000,0.000000,0.000000,0.100275,0.899725,0.027084,0.972916
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,51000001,52000000,1000000,0.000000,0.000000,0.287771,0.712229,0.029924,0.970076
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,52000001,53000000,1000000,0.000000,0.000000,0.122290,0.877710,0.025866,0.974134
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,53000001,54000000,1000000,0.000000,0.000000,0.038541,0.961459,0.026094,0.973906
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,54000001,55000000,1000000,0.000000,0.000000,0.122769,0.877231,0.028418,0.971582
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,55000001,56000000,1000000,0.000000,0.000000,0.174928,0.825072,0.035935,0.964065
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,56000001,57000000,1000000,0.000000,0.000000,0.238699,0.761301,0.036622,0.963378
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,57000001,58000000,1000000,0.000000,0.000000,0.327200,0.672800,0.051531,0.948469
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,58000001,59000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,59000001,60000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,60000001,61000000,1000000,0.000000,0.000000,0.984779,0.015221,0.238092,0.761908
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,61000001,62000000,1000000,0.000000,0.000000,0.550139,0.449861,0.055408,0.944592
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,62000001,63000000,1000000,0.000000,0.000000,0.122669,0.877331,0.031929,0.968071
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,63000001,64000000,1000000,0.000000,0.000000,0.153781,0.846219,0.034440,0.965560
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,64000001,65000000,1000000,0.000000,0.000000,0.093715,0.906285,0.033737,0.966263
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,65000001,66000000,1000000,0.000000,0.000000,0.103739,0.896261,0.040390,0.959610
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,66000001,67000000,1000000,0.000000,0.000000,0.056655,0.943345,0.029449,0.970551
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,67000001,68000000,1000000,0.000000,0.000000,0.048670,0.951330,0.026645,0.973355
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,68000001,69000000,1000000,0.000000,0.000000,0.068258,0.931742,0.024586,0.975414
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,69000001,70000000,1000000,0.000000,0.000000,0.067118,0.932882,0.026957,0.973043
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,70000001,71000000,1000000,0.000000,0.000000,0.082464,0.917536,0.026560,0.973440
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,71000001,72000000,1000000,0.000000,0.000000,0.088214,0.911786,0.030227,0.969773
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,72000001,73000000,1000000,0.000000,0.000000,0.063622,0.936378,0.028612,0.971388
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,73000001,74000000,1000000,0.000000,0.000000,0.105247,0.894753,0.027994,0.972006
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,74000001,75000000,1000000,0.000000,0.000000,0.210668,0.789332,0.039488,0.960512
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,75000001,76000000,1000000,0.000000,0.000000,0.126705,0.873295,0.042059,0.957941
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,76000001,77000000,1000000,0.000000,0.000000,0.050281,0.949719,0.029884,0.970116
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,77000001,78000000,1000000,0.000000,0.000000,0.049202,0.950798,0.032928,0.967072
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,78000001,79000000,1000000,0.000000,0.000000,0.085460,0.914540,0.032065,0.967935
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,79000001,80000000,1000000,0.000000,0.000000,0.076909,0.923091,0.029661,0.970339
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,80000001,81000000,1000000,0.000000,0.000000,0.057172,0.942828,0.032835,0.967165
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,81000001,82000000,1000000,0.000000,0.000000,0.099227,0.900773,0.033016,0.966984
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,82000001,83000000,1000000,0.000000,0.000000,0.064245,0.935755,0.028583,0.971417
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,83000001,84000000,1000000,0.000000,0.000000,0.077293,0.922707,0.028095,0.971905
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,84000001,85000000,1000000,0.000000,0.000000,0.085065,0.914935,0.030081,0.969919
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,85000001,86000000,1000000,0.000000,0.000000,0.075560,0.924440,0.030939,0.969061
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,86000001,87000000,1000000,0.000000,0.000000,0.055829,0.944171,0.030465,0.969535
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,87000001,88000000,1000000,0.000000,0.000000,0.087539,0.912461,0.030296,0.969704
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,88000001,89000000,1000000,0.000000,0.000000,0.030039,0.969961,0.029729,0.970271
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,89000001,90000000,1000000,0.000000,0.000000,0.077987,0.922013,0.030228,0.969772
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,90000001,91000000,1000000,0.000000,0.000000,0.056643,0.943357,0.028651,0.971349
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,91000001,92000000,1000000,0.000000,0.000000,0.061451,0.938549,0.029897,0.970103
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,92000001,93000000,1000000,0.000000,0.000000,0.052625,0.947375,0.029283,0.970717
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,93000001,94000000,1000000,0.000000,0.000000,0.053269,0.946731,0.030486,0.969514
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,94000001,95000000,1000000,0.000000,0.000000,0.103793,0.896207,0.026331,0.973669
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,95000001,96000000,1000000,0.000000,0.000000,0.023693,0.976307,0.024804,0.975196
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,96000001,97000000,1000000,0.000000,0.000000,0.045353,0.954647,0.025176,0.974824
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,97000001,98000000,1000000,0.000000,0.000000,0.046518,0.953482,0.025589,0.974411
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,98000001,99000000,1000000,0.000000,0.000000,0.034949,0.965051,0.024165,0.975835
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,99000001,100000000,1000000,0.000000,0.000000,0.041029,0.958971,0.024478,0.975522
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,100000001,101000000,1000000,0.000000,0.000000,0.151480,0.848520,0.026245,0.973755
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,101000001,102000000,1000000,0.000000,0.000000,0.047755,0.952245,0.026058,0.973942
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,102000001,103000000,1000000,0.000000,0.000000,0.067266,0.932734,0.025241,0.974759
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,103000001,104000000,1000000,0.000000,0.000000,0.046735,0.953265,0.026648,0.973352
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,104000001,105000000,1000000,0.000000,0.000000,0.065545,0.934455,0.027004,0.972996
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,105000001,106000000,1000000,0.000000,0.000000,0.038933,0.961067,0.024307,0.975693
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,106000001,107000000,1000000,0.000000,0.000000,0.039273,0.960727,0.024350,0.975650
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,107000001,108000000,1000000,0.000000,0.000000,0.085255,0.914745,0.028935,0.971065
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,108000001,109000000,1000000,0.000000,0.000000,0.034527,0.965473,0.024685,0.975315
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,109000001,110000000,1000000,0.000000,0.000000,0.031147,0.968853,0.025257,0.974743
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,110000001,111000000,1000000,0.000000,0.000000,0.059416,0.940584,0.026293,0.973707
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,111000001,112000000,1000000,0.000000,0.000000,0.085102,0.914898,0.026693,0.973307
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,112000001,113000000,1000000,0.000000,0.000000,0.049149,0.950851,0.028035,0.971965
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,113000001,114000000,1000000,0.000000,0.000000,0.065959,0.934041,0.025895,0.974105
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,114000001,115000000,1000000,0.000000,0.000000,0.274325,0.725675,0.030067,0.969933
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,115000001,116000000,1000000,0.000000,0.000000,0.163228,0.836772,0.029277,0.970723
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,116000001,117000000,1000000,0.000000,0.000000,0.063538,0.936462,0.025729,0.974271
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,117000001,118000000,1000000,0.000000,0.000000,0.048185,0.951815,0.026050,0.973950
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,118000001,119000000,1000000,0.000000,0.000000,0.115403,0.884597,0.026305,0.973695
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,119000001,120000000,1000000,0.000000,0.000000,0.057551,0.942449,0.025498,0.974502
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,120000001,121000000,1000000,0.000000,0.000000,0.064246,0.935754,0.028001,0.971999
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,121000001,122000000,1000000,0.000000,0.000000,0.034503,0.965497,0.025332,0.974668
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,122000001,123000000,1000000,0.000000,0.000000,0.036882,0.963118,0.025085,0.974915
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,123000001,124000000,1000000,0.000000,0.000000,0.041777,0.958223,0.024288,0.975712
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,124000001,125000000,1000000,0.000000,0.000000,0.090084,0.909916,0.027343,0.972657
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,125000001,126000000,1000000,0.000000,0.000000,0.096355,0.903645,0.028153,0.971847
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,126000001,127000000,1000000,0.000000,0.000000,0.043901,0.956099,0.028697,0.971303
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,127000001,128000000,1000000,0.000000,0.000000,0.076197,0.923803,0.025489,0.974511
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,128000001,129000000,1000000,0.000000,0.000000,0.025826,0.974174,0.025088,0.974912
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,129000001,130000000,1000000,0.000000,0.000000,0.070744,0.929256,0.024826,0.975174
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,130000001,131000000,1000000,0.000000,0.000000,0.064367,0.935633,0.025814,0.974186
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,131000001,132000000,1000000,0.000000,0.000000,0.020306,0.979694,0.024801,0.975199
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,132000001,133000000,1000000,0.000000,0.000000,0.027763,0.972237,0.023763,0.976237
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,133000001,134000000,1000000,0.000000,0.000000,0.019623,0.980377,0.025737,0.974263
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,134000001,135000000,1000000,0.000000,0.000000,0.063457,0.936543,0.027745,0.972255
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,135000001,136000000,1000000,0.000000,0.000000,0.031178,0.968822,0.026340,0.973660
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,136000001,137000000,1000000,0.000000,0.000000,0.053768,0.946232,0.026473,0.973527
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,137000001,138000000,1000000,0.000000,0.000000,0.038406,0.961594,0.025682,0.974318
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,138000001,139000000,1000000,0.000000,0.000000,0.025091,0.974909,0.024614,0.975386
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,139000001,140000000,1000000,0.000000,0.000000,0.112306,0.887694,0.030899,0.969101
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,140000001,141000000,1000000,0.000000,0.000000,0.130879,0.869121,0.031498,0.968502
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,141000001,142000000,1000000,0.000000,0.000000,0.051636,0.948364,0.031865,0.968135
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,142000001,143000000,1000000,0.000000,0.000000,0.048237,0.951763,0.030152,0.969848
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,143000001,144000000,1000000,0.000000,0.000000,0.081776,0.918224,0.030077,0.969923
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,144000001,145000000,1000000,0.000000,0.000000,0.023661,0.976339,0.030693,0.969307
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,145000001,146000000,1000000,0.000000,0.000000,0.101121,0.898879,0.032000,0.968000
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,146000001,147000000,1000000,0.000000,0.000000,0.038657,0.961343,0.027075,0.972925
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,147000001,148000000,1000000,0.000000,0.000000,0.035075,0.964925,0.025048,0.974952
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,148000001,149000000,1000000,0.000000,0.000000,0.066851,0.933149,0.027147,0.972853
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,149000001,150000000,1000000,0.000000,0.000000,0.034937,0.965063,0.026170,0.973830
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,150000001,151000000,1000000,0.000000,0.000000,0.040334,0.959666,0.028027,0.971973
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,151000001,152000000,1000000,0.000000,0.000000,0.042712,0.957288,0.030199,0.969801
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,152000001,153000000,1000000,0.000000,0.000000,0.049672,0.950328,0.029439,0.970561
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,153000001,154000000,1000000,0.000000,0.000000,0.056484,0.943516,0.023770,0.976230
hg002#M#chrX_MATERNAL,mPonAbe1#1#chrX_hap1_hsaX,X,154000001,155000000,341406,0.000000,0.000000,0.106041,0.893959,0.028063,0.971937
