NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,GAP_NONE,DIFF,SAME
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,17000001,18000000,1000000,0.000000,0.000000,0.125226,0.874774,0.006263,0.993737
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,18000001,19000000,1000000,0.000000,0.000000,0.549445,0.450555,0.008146,0.991854
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,19000001,20000000,1000000,0.000000,0.000000,0.593912,0.406088,0.005484,0.994516
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,20000001,21000000,1000000,0.000000,0.000000,0.404639,0.595361,0.005781,0.994219
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,21000001,22000000,1000000,0.000000,0.000000,0.103881,0.896119,0.006973,0.993027
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,22000001,23000000,1000000,0.000000,0.000000,0.183976,0.816024,0.007472,0.992528
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,23000001,24000000,1000000,0.000000,0.000000,0.202585,0.797415,0.010554,0.989446
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,24000001,25000000,1000000,0.000000,0.000000,0.062698,0.937302,0.004735,0.995265
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,25000001,26000000,1000000,0.000000,0.000000,0.009287,0.990713,0.004456,0.995544
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,26000001,27000000,1000000,0.000000,0.000000,0.005139,0.994861,0.004632,0.995368
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,27000001,28000000,1000000,0.000000,0.000000,0.003806,0.996194,0.004331,0.995669
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,28000001,29000000,1000000,0.000000,0.000000,0.043241,0.956759,0.005154,0.994846
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,29000001,30000000,1000000,0.000000,0.000000,0.018427,0.981573,0.005175,0.994825
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,30000001,31000000,1000000,0.000000,0.000000,0.006480,0.993520,0.004995,0.995005
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,31000001,32000000,1000000,0.000000,0.000000,0.008880,0.991120,0.004473,0.995527
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,32000001,33000000,1000000,0.000000,0.000000,0.003387,0.996613,0.004907,0.995093
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,33000001,34000000,1000000,0.000000,0.000000,0.018912,0.981088,0.005947,0.994053
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,34000001,35000000,1000000,0.000000,0.000000,0.060208,0.939792,0.011126,0.988874
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,35000001,36000000,1000000,0.000000,0.000000,0.107463,0.892537,0.013640,0.986360
mPanTro3#2#chrY_hap2_hsaY,mPanPan1#P#chrY_pat_hsaY,Y,36000001,37000000,447294,0.000000,0.000000,1.000000,0.000000,NA,NA
