NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,GAP_NONE,DIFF,SAME
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,19000001,20000000,1000000,0.000000,0.000000,0.325272,0.674728,0.073920,0.926080
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,20000001,21000000,1000000,0.000000,0.000000,0.168340,0.831660,0.065755,0.934245
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,21000001,22000000,1000000,0.000000,0.000000,0.464428,0.535572,0.060744,0.939256
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,22000001,23000000,1000000,0.000000,0.000000,0.491710,0.508290,0.079285,0.920715
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,23000001,24000000,1000000,0.000000,0.000000,0.581097,0.418903,0.067569,0.932431
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,24000001,25000000,1000000,0.000000,0.000000,0.528463,0.471537,0.073602,0.926398
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,25000001,26000000,1000000,0.000000,0.000000,0.447317,0.552683,0.071983,0.928017
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,26000001,27000000,1000000,0.000000,0.000000,0.703490,0.296510,0.088004,0.911996
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,27000001,28000000,1000000,0.000000,0.000000,0.952924,0.047076,0.239698,0.760302
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,28000001,29000000,1000000,0.000000,0.000000,0.968062,0.031938,0.179379,0.820621
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,29000001,30000000,1000000,0.000000,0.000000,0.950995,0.049005,0.174798,0.825202
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,30000001,31000000,1000000,0.000000,0.000000,0.972997,0.027003,0.171462,0.828538
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,31000001,32000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,32000001,33000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,33000001,34000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,34000001,35000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,35000001,36000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,36000001,37000000,1000000,0.000000,0.000000,0.958170,0.041830,0.174755,0.825245
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,37000001,38000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,38000001,39000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,39000001,40000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,40000001,41000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,41000001,42000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,42000001,43000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,43000001,44000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,44000001,45000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,45000001,46000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,46000001,47000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,47000001,48000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,48000001,49000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,49000001,50000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,50000001,51000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,51000001,52000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,52000001,53000000,1000000,0.000000,0.000000,0.942745,0.057255,0.172946,0.827054
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,53000001,54000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,54000001,55000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,55000001,56000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,56000001,57000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,57000001,58000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,58000001,59000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,59000001,60000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,60000001,61000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,61000001,62000000,1000000,0.000000,0.000000,0.974636,0.025364,0.183015,0.816985
hg002#P#chrY_PATERNAL,mPonPyg2#2#chrY_hap2_hsaY,Y,62000001,63000000,425491,0.000000,0.000000,1.000000,0.000000,NA,NA
