NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,GAP_NONE,DIFF,SAME
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,17000001,18000000,1000000,0.000000,0.000000,0.715812,0.284188,0.041965,0.958035
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,18000001,19000000,1000000,0.000000,0.000000,0.884250,0.115750,0.059732,0.940268
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,19000001,20000000,1000000,0.000000,0.000000,0.864900,0.135100,0.037550,0.962450
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,20000001,21000000,1000000,0.000000,0.000000,0.835988,0.164012,0.049179,0.950821
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,21000001,22000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,22000001,23000000,1000000,0.000000,0.000000,0.878304,0.121696,0.230353,0.769647
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,23000001,24000000,1000000,0.000000,0.000000,0.678198,0.321802,0.047424,0.952576
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,24000001,25000000,1000000,0.000000,0.000000,0.910507,0.089493,0.233638,0.766362
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,25000001,26000000,1000000,0.000000,0.000000,0.930354,0.069646,0.227608,0.772392
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,26000001,27000000,1000000,0.000000,0.000000,0.908461,0.091539,0.117021,0.882979
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,27000001,28000000,1000000,0.000000,0.000000,0.721160,0.278840,0.037842,0.962158
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,28000001,29000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,29000001,30000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,30000001,31000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,31000001,32000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,32000001,33000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,33000001,34000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,34000001,35000000,1000000,0.000000,0.000000,0.759490,0.240510,0.027217,0.972783
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,35000001,36000000,1000000,0.000000,0.000000,0.063804,0.936196,0.016844,0.983156
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,36000001,37000000,1000000,0.000000,0.000000,0.038432,0.961568,0.017163,0.982837
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,37000001,38000000,1000000,0.000000,0.000000,0.040490,0.959510,0.017161,0.982839
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,38000001,39000000,1000000,0.000000,0.000000,0.059792,0.940208,0.015805,0.984195
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,39000001,40000000,1000000,0.000000,0.000000,0.120654,0.879346,0.017385,0.982615
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,40000001,41000000,1000000,0.000000,0.000000,0.059672,0.940328,0.018170,0.981830
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,41000001,42000000,1000000,0.000000,0.000000,0.088398,0.911602,0.017751,0.982249
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,42000001,43000000,1000000,0.000000,0.000000,0.267505,0.732495,0.017576,0.982424
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,43000001,44000000,1000000,0.000000,0.000000,0.215651,0.784349,0.017988,0.982012
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,44000001,45000000,1000000,0.000000,0.000000,0.067327,0.932673,0.017776,0.982224
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,45000001,46000000,1000000,0.000000,0.000000,0.130962,0.869038,0.029627,0.970373
mPanPan1#P#chrY_pat_hsaY,hg002#P#chrY_PATERNAL,Y,46000001,47000000,954669,0.000000,0.000000,0.236267,0.763733,0.035257,0.964743
