NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,GAP_NONE,DIFF,SAME
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,17000001,18000000,1000000,0.000000,0.000000,0.007052,0.992948,0.008105,0.991895
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,18000001,19000000,1000000,0.000000,0.000000,0.013415,0.986585,0.009385,0.990615
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,19000001,20000000,1000000,0.000000,0.000000,0.013989,0.986011,0.007729,0.992271
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,20000001,21000000,1000000,0.000000,0.000000,0.008214,0.991786,0.008651,0.991349
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,21000001,22000000,1000000,0.000000,0.000000,0.021466,0.978534,0.008317,0.991683
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,22000001,23000000,1000000,0.000000,0.000000,0.010298,0.989702,0.008396,0.991604
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,23000001,24000000,1000000,0.000000,0.000000,0.004052,0.995948,0.008055,0.991945
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,24000001,25000000,1000000,0.000000,0.000000,0.012187,0.987813,0.013726,0.986274
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,25000001,26000000,1000000,0.000000,0.000000,0.012858,0.987142,0.012035,0.987965
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,26000001,27000000,1000000,0.000000,0.000000,0.003235,0.996765,0.007749,0.992251
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,27000001,28000000,1000000,0.000000,0.000000,0.013627,0.986373,0.010717,0.989283
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,28000001,29000000,1000000,0.000000,0.000000,0.009699,0.990301,0.008662,0.991338
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,29000001,30000000,1000000,0.000000,0.000000,0.014382,0.985618,0.009127,0.990873
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,30000001,31000000,1000000,0.000000,0.000000,0.012320,0.987680,0.010552,0.989448
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,31000001,32000000,1000000,0.000000,0.000000,0.009376,0.990624,0.011493,0.988507
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,32000001,33000000,1000000,0.000000,0.000000,0.034808,0.965192,0.009903,0.990097
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,33000001,34000000,1000000,0.000000,0.000000,0.014900,0.985100,0.012251,0.987749
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,34000001,35000000,1000000,0.000000,0.000000,0.014860,0.985140,0.016962,0.983038
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,35000001,36000000,1000000,0.000000,0.000000,0.033106,0.966894,0.010372,0.989628
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,36000001,37000000,1000000,0.000000,0.000000,0.052848,0.947152,0.010384,0.989616
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,37000001,38000000,1000000,0.000000,0.000000,0.014544,0.985456,0.010081,0.989919
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,38000001,39000000,1000000,0.000000,0.000000,0.033011,0.966989,0.011571,0.988429
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,39000001,40000000,1000000,0.000000,0.000000,0.009933,0.990067,0.009631,0.990369
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,40000001,41000000,1000000,0.000000,0.000000,0.007359,0.992641,0.008609,0.991391
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,41000001,42000000,1000000,0.000000,0.000000,0.003369,0.996631,0.008068,0.991932
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,42000001,43000000,1000000,0.000000,0.000000,0.010639,0.989361,0.008658,0.991342
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,43000001,44000000,1000000,0.000000,0.000000,0.013050,0.986950,0.009757,0.990243
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,44000001,45000000,1000000,0.000000,0.000000,0.018407,0.981593,0.010231,0.989769
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,45000001,46000000,1000000,0.000000,0.000000,0.004792,0.995208,0.008744,0.991256
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,46000001,47000000,1000000,0.000000,0.000000,0.015900,0.984100,0.010655,0.989345
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,47000001,48000000,1000000,0.000000,0.000000,0.019894,0.980106,0.009522,0.990478
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,48000001,49000000,1000000,0.000000,0.000000,0.005854,0.994146,0.007954,0.992046
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,49000001,50000000,1000000,0.000000,0.000000,0.037953,0.962047,0.008819,0.991181
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,50000001,51000000,1000000,0.000000,0.000000,0.017801,0.982199,0.009764,0.990236
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,51000001,52000000,1000000,0.000000,0.000000,0.020310,0.979690,0.008647,0.991353
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,52000001,53000000,1000000,0.000000,0.000000,0.023825,0.976175,0.008862,0.991138
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,53000001,54000000,1000000,0.000000,0.000000,0.024914,0.975086,0.009386,0.990614
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,54000001,55000000,1000000,0.000000,0.000000,0.053739,0.946261,0.008113,0.991887
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,55000001,56000000,1000000,0.000000,0.000000,0.020017,0.979983,0.008117,0.991883
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,56000001,57000000,1000000,0.000000,0.000000,0.039643,0.960357,0.009908,0.990092
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,57000001,58000000,1000000,0.000000,0.000000,0.023652,0.976348,0.011030,0.988970
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,58000001,59000000,1000000,0.000000,0.000000,0.046105,0.953895,0.011676,0.988324
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,59000001,60000000,1000000,0.000000,0.000000,0.092811,0.907189,0.014731,0.985269
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,60000001,61000000,1000000,0.000000,0.000000,0.787692,0.212308,0.079865,0.920135
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,61000001,62000000,1000000,0.000000,0.000000,0.794050,0.205950,0.079869,0.920131
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,62000001,63000000,1000000,0.000000,0.000000,0.121984,0.878016,0.019809,0.980191
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,63000001,64000000,1000000,0.000000,0.000000,0.016911,0.983089,0.010463,0.989537
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,64000001,65000000,1000000,0.000000,0.000000,0.023256,0.976744,0.011917,0.988083
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,65000001,66000000,1000000,0.000000,0.000000,0.079374,0.920626,0.009965,0.990035
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,66000001,67000000,1000000,0.000000,0.000000,0.030156,0.969844,0.012832,0.987168
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,67000001,68000000,1000000,0.000000,0.000000,0.081904,0.918096,0.010955,0.989045
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,68000001,69000000,1000000,0.000000,0.000000,0.012239,0.987761,0.008944,0.991056
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,69000001,70000000,1000000,0.000000,0.000000,0.039603,0.960397,0.008184,0.991816
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,70000001,71000000,1000000,0.000000,0.000000,0.008089,0.991911,0.008437,0.991563
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,71000001,72000000,1000000,0.000000,0.000000,0.012030,0.987970,0.009022,0.990978
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,72000001,73000000,1000000,0.000000,0.000000,0.012186,0.987814,0.008815,0.991185
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,73000001,74000000,1000000,0.000000,0.000000,0.046505,0.953495,0.008414,0.991586
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,74000001,75000000,1000000,0.000000,0.000000,0.010627,0.989373,0.009028,0.990972
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,75000001,76000000,1000000,0.000000,0.000000,0.015650,0.984350,0.012385,0.987615
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,76000001,77000000,1000000,0.000000,0.000000,0.029749,0.970251,0.013120,0.986880
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,77000001,78000000,1000000,0.000000,0.000000,0.014731,0.985269,0.008503,0.991497
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,78000001,79000000,1000000,0.000000,0.000000,0.020076,0.979924,0.011207,0.988793
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,79000001,80000000,1000000,0.000000,0.000000,0.009315,0.990685,0.011627,0.988373
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,80000001,81000000,1000000,0.000000,0.000000,0.031431,0.968569,0.010862,0.989138
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,81000001,82000000,1000000,0.000000,0.000000,0.033137,0.966863,0.012985,0.987015
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,82000001,83000000,1000000,0.000000,0.000000,0.016968,0.983032,0.012626,0.987374
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,83000001,84000000,1000000,0.000000,0.000000,0.047845,0.952155,0.008884,0.991116
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,84000001,85000000,1000000,0.000000,0.000000,0.004823,0.995177,0.010630,0.989370
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,85000001,86000000,1000000,0.000000,0.000000,0.008593,0.991407,0.010508,0.989492
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,86000001,87000000,1000000,0.000000,0.000000,0.029540,0.970460,0.011480,0.988520
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,87000001,88000000,1000000,0.000000,0.000000,0.015508,0.984492,0.012569,0.987431
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,88000001,89000000,1000000,0.000000,0.000000,0.165058,0.834942,0.014140,0.985860
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,89000001,90000000,1000000,0.000000,0.000000,0.031989,0.968011,0.010718,0.989282
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,90000001,91000000,1000000,0.000000,0.000000,0.032535,0.967465,0.012685,0.987315
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,91000001,92000000,1000000,0.000000,0.000000,0.014163,0.985837,0.011341,0.988659
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,92000001,93000000,1000000,0.000000,0.000000,0.019299,0.980701,0.012165,0.987835
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,93000001,94000000,1000000,0.000000,0.000000,0.053380,0.946620,0.011029,0.988971
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,94000001,95000000,1000000,0.000000,0.000000,0.018663,0.981337,0.011764,0.988236
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,95000001,96000000,1000000,0.000000,0.000000,0.019493,0.980507,0.010970,0.989030
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,96000001,97000000,1000000,0.000000,0.000000,0.014555,0.985445,0.007731,0.992269
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,97000001,98000000,1000000,0.000000,0.000000,0.004659,0.995341,0.009169,0.990831
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,98000001,99000000,1000000,0.000000,0.000000,0.013454,0.986546,0.009404,0.990596
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,99000001,100000000,1000000,0.000000,0.000000,0.026708,0.973292,0.008681,0.991319
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,100000001,101000000,1000000,0.000000,0.000000,0.004640,0.995360,0.007412,0.992588
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,101000001,102000000,1000000,0.000000,0.000000,0.034943,0.965057,0.008650,0.991350
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,102000001,103000000,1000000,0.000000,0.000000,0.017091,0.982909,0.008138,0.991862
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,103000001,104000000,1000000,0.000000,0.000000,0.077048,0.922952,0.009889,0.990111
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,104000001,105000000,1000000,0.000000,0.000000,0.030230,0.969770,0.009096,0.990904
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,105000001,106000000,1000000,0.000000,0.000000,0.005689,0.994311,0.009014,0.990986
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,106000001,107000000,1000000,0.000000,0.000000,0.003980,0.996020,0.007546,0.992454
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,107000001,108000000,1000000,0.000000,0.000000,0.009786,0.990214,0.007676,0.992324
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,108000001,109000000,1000000,0.000000,0.000000,0.011675,0.988325,0.011374,0.988626
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,109000001,110000000,1000000,0.000000,0.000000,0.003930,0.996070,0.007863,0.992137
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,110000001,111000000,1000000,0.000000,0.000000,0.007033,0.992967,0.007842,0.992158
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,111000001,112000000,1000000,0.000000,0.000000,0.010116,0.989884,0.009484,0.990516
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,112000001,113000000,1000000,0.000000,0.000000,0.031349,0.968651,0.010137,0.989863
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,113000001,114000000,1000000,0.000000,0.000000,0.010569,0.989431,0.011335,0.988665
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,114000001,115000000,1000000,0.000000,0.000000,0.015605,0.984395,0.009731,0.990269
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,115000001,116000000,1000000,0.000000,0.000000,0.075199,0.924801,0.011161,0.988839
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,116000001,117000000,1000000,0.000000,0.000000,0.026546,0.973454,0.011232,0.988768
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,117000001,118000000,1000000,0.000000,0.000000,0.010639,0.989361,0.009421,0.990579
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,118000001,119000000,1000000,0.000000,0.000000,0.048138,0.951862,0.008418,0.991582
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,119000001,120000000,1000000,0.000000,0.000000,0.080357,0.919643,0.009039,0.990961
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,120000001,121000000,1000000,0.000000,0.000000,0.040243,0.959757,0.008820,0.991180
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,121000001,122000000,1000000,0.000000,0.000000,0.009234,0.990766,0.010594,0.989406
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,122000001,123000000,1000000,0.000000,0.000000,0.009239,0.990761,0.009989,0.990011
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,123000001,124000000,1000000,0.000000,0.000000,0.014135,0.985865,0.008740,0.991260
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,124000001,125000000,1000000,0.000000,0.000000,0.010226,0.989774,0.009882,0.990118
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,125000001,126000000,1000000,0.000000,0.000000,0.007623,0.992377,0.009900,0.990100
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,126000001,127000000,1000000,0.000000,0.000000,0.015732,0.984268,0.010419,0.989581
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,127000001,128000000,1000000,0.000000,0.000000,0.019176,0.980824,0.009646,0.990354
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,128000001,129000000,1000000,0.000000,0.000000,0.023689,0.976311,0.010093,0.989907
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,129000001,130000000,1000000,0.000000,0.000000,0.024566,0.975434,0.007620,0.992380
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,130000001,131000000,1000000,0.000000,0.000000,0.008890,0.991110,0.008311,0.991689
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,131000001,132000000,1000000,0.000000,0.000000,0.005722,0.994278,0.008019,0.991981
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,132000001,133000000,1000000,0.000000,0.000000,0.021878,0.978122,0.008002,0.991998
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,133000001,134000000,1000000,0.000000,0.000000,0.011486,0.988514,0.007305,0.992695
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,134000001,135000000,1000000,0.000000,0.000000,0.017966,0.982034,0.007804,0.992196
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,135000001,136000000,1000000,0.000000,0.000000,0.011622,0.988378,0.009427,0.990573
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,136000001,137000000,1000000,0.000000,0.000000,0.009475,0.990525,0.008827,0.991173
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,137000001,138000000,1000000,0.000000,0.000000,0.019255,0.980745,0.010018,0.989982
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,138000001,139000000,1000000,0.000000,0.000000,0.025372,0.974628,0.010201,0.989799
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,139000001,140000000,1000000,0.000000,0.000000,0.007220,0.992780,0.008715,0.991285
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,140000001,141000000,1000000,0.000000,0.000000,0.080318,0.919682,0.013099,0.986901
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,141000001,142000000,1000000,0.000000,0.000000,0.029466,0.970534,0.014069,0.985931
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,142000001,143000000,1000000,0.000000,0.000000,0.005106,0.994894,0.012759,0.987241
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,143000001,144000000,1000000,0.000000,0.000000,0.013038,0.986962,0.012604,0.987396
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,144000001,145000000,1000000,0.000000,0.000000,0.022116,0.977884,0.012465,0.987535
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,145000001,146000000,1000000,0.000000,0.000000,0.015843,0.984157,0.012381,0.987619
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,146000001,147000000,1000000,0.000000,0.000000,0.033759,0.966241,0.014105,0.985895
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,147000001,148000000,1000000,0.000000,0.000000,0.011996,0.988004,0.010498,0.989502
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,148000001,149000000,1000000,0.000000,0.000000,0.139262,0.860738,0.008747,0.991253
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,149000001,150000000,1000000,0.000000,0.000000,0.576947,0.423053,0.010644,0.989356
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,150000001,151000000,1000000,0.000000,0.000000,0.009567,0.990433,0.009446,0.990554
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,151000001,152000000,1000000,0.000000,0.000000,0.014813,0.985187,0.010152,0.989848
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,152000001,153000000,1000000,0.000000,0.000000,0.033503,0.966497,0.010547,0.989453
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,153000001,154000000,1000000,0.000000,0.000000,0.017476,0.982524,0.009468,0.990532
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,154000001,155000000,1000000,0.000000,0.000000,0.032299,0.967701,0.009142,0.990858
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,155000001,156000000,1000000,0.000000,0.000000,0.054275,0.945725,0.009107,0.990893
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,156000001,157000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,157000001,158000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,158000001,159000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,159000001,160000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPanPan1#M#chrX_mat_hsaX,hg002#M#chrX_MATERNAL,X,160000001,161000000,241051,0.000000,0.000000,1.000000,0.000000,NA,NA
